(20200306, 120001,IMAS,0,0,0,0,0,0)
(20200306, 120001,IMJS,0,0,0,0,0,0)
(20200306, 120001,IMPC,0,0,0,0,0,0)
(20200306, 120001,INAF,0,0,0,0,0,0)
(20200306, 120001,INAI,0,0,0,0,0,0)
(20200306, 120001,INCF,0,0,0,0,0,0)
(20200306, 120001,INCI,0,0,0,0,0,0)
(20200306, 120001,INCO,0,0,0,0,0,0)
(20200306, 120001,INDF,0,0,0,0,0,0)
(20200306, 120001,INDR,0,0,0,0,0,0)
(20200306, 120001,INDS,0,0,0,0,0,0)
(20200306, 120001,INDX,0,0,0,0,0,0)
(20200306, 120001,INDY,0,0,0,0,0,0)
(20200306, 120001,INKP,0,0,0,0,0,0)
(20200306, 120001,INPC,0,0,0,0,0,0)
(20200306, 120001,INPC-W,0,0,0,0,0,0)
(20200306, 120001,INPP,0,0,0,0,0,0)
(20200306, 120001,INRU,0,0,0,0,0,0)
(20200306, 120001,INTA,0,0,0,0,0,0)
(20200306, 120001,INTA-W,0,0,0,0,0,0)
(20200306, 120001,INTD,0,0,0,0,0,0)
(20200306, 120001,INTP,0,0,0,0,0,0)
(20200306, 120001,INVS,0,0,0,0,0,0)
(20200306, 120001,IPOL,0,0,0,0,0,0)
(20200306, 120001,ISAT,0,0,0,0,0,0)
(20200306, 120001,ISSP,0,0,0,0,0,0)
(20200306, 120001,ITMA,0,0,0,0,0,0)
(20200306, 120001,ITMG,0,0,0,0,0,0)
(20200306, 120001,ITTG,0,0,0,0,0,0)
(20200306, 120001,JAWA,0,0,0,0,0,0)
(20200306, 120001,JECC,0,0,0,0,0,0)
(20200306, 120001,JGLE,0,0,0,0,0,0)
(20200306, 120001,JIHD,0,0,0,0,0,0)
(20200306, 120001,JKON,0,0,0,0,0,0)
(20200306, 120001,JKSW,0,0,0,0,0,0)
(20200306, 120001,JPFA,0,0,0,0,0,0)
(20200306, 120001,JPRS,0,0,0,0,0,0)
(20200306, 120001,JRPT,0,0,0,0,0,0)
(20200306, 120001,JSMR,0,0,0,0,0,0)
(20200306, 120001,JSPT,0,0,0,0,0,0)
(20200306, 120001,JTPE,0,0,0,0,0,0)
(20200306, 120001,KAEF,0,0,0,0,0,0)
(20200306, 120001,KARW,0,0,0,0,0,0)
(20200306, 120001,KBLI,0,0,0,0,0,0)
(20200306, 120001,KBLM,0,0,0,0,0,0)
(20200306, 120001,KBLV,0,0,0,0,0,0)
(20200306, 120001,KBRI,0,0,0,0,0,0)
(20200306, 120001,KDSI,0,0,0,0,0,0)
(20200306, 120001,KIAS,0,0,0,0,0,0)
(20200306, 120001,KICI,0,0,0,0,0,0)
(20200306, 120001,KIJA,0,0,0,0,0,0)
(20200306, 120001,KINO,0,0,0,0,0,0)
(20200306, 120001,KKGI,0,0,0,0,0,0)
(20200306, 120001,KLBF,0,0,0,0,0,0)
(20200306, 120001,KMTR,0,0,0,0,0,0)
(20200306, 120001,KOBX,0,0,0,0,0,0)
(20200306, 120001,KOIN,0,0,0,0,0,0)
(20200306, 120001,KONI,0,0,0,0,0,0)
(20200306, 120001,KOPI,0,0,0,0,0,0)
(20200306, 120001,KPIG,0,0,0,0,0,0)
(20200306, 120001,KRAH,0,0,0,0,0,0)
(20200306, 120001,KRAS,0,0,0,0,0,0)
(20200306, 120001,KREN,0,0,0,0,0,0)
(20200306, 120001,LAMI,0,0,0,0,0,0)
(20200306, 120001,LAPD,0,0,0,0,0,0)
(20200306, 120001,LCGP,0,0,0,0,0,0)
(20200306, 120001,LEAD,0,0,0,0,0,0)
(20200306, 120001,LINK,0,0,0,0,0,0)
(20200306, 120001,LION,0,0,0,0,0,0)
(20200306, 120001,LMAS,0,0,0,0,0,0)
(20200306, 120001,LMPI,0,0,0,0,0,0)
(20200306, 120001,LMSH,0,0,0,0,0,0)
(20200306, 120001,LPCK,0,0,0,0,0,0)
(20200306, 120001,LPGI,0,0,0,0,0,0)
(20200306, 120001,LPIN,0,0,0,0,0,0)
(20200306, 120001,LPKR,0,0,0,0,0,0)
(20200306, 120001,LPLI,0,0,0,0,0,0)
(20200306, 120001,LPPF,0,0,0,0,0,0)
(20200306, 120001,LPPS,0,0,0,0,0,0)
(20200306, 120001,LRNA,0,0,0,0,0,0)
(20200306, 120001,LSIP,0,0,0,0,0,0)
(20200306, 120001,LTLS,0,0,0,0,0,0)
(20200306, 120001,MABA,0,0,0,0,0,0)
(20200306, 120001,MAGP,0,0,0,0,0,0)
(20200306, 120001,MAIN,0,0,0,0,0,0)
(20200306, 120001,MAMI,0,0,0,0,0,0)
(20200306, 120001,MAMIP,0,0,0,0,0,0)
(20200306, 120001,MAPB,0,0,0,0,0,0)
(20200306, 120001,MAPI,0,0,0,0,0,0)
(20200306, 120001,MARI,0,0,0,0,0,0)
(20200306, 120001,MASA,0,0,0,0,0,0)
(20200306, 120001,MAYA,0,0,0,0,0,0)
(20200306, 120001,MBAP,0,0,0,0,0,0)
(20200306, 120001,MBSS,0,0,0,0,0,0)
(20200306, 120001,MBTO,0,0,0,0,0,0)
(20200306, 120001,MCOR,0,0,0,0,0,0)
(20200306, 120001,MDIA,0,0,0,0,0,0)
(20200306, 120001,MDKA,0,0,0,0,0,0)
(20200306, 120001,MDLN,0,0,0,0,0,0)
(20200306, 120001,MDRN,0,0,0,0,0,0)
(20200306, 120001,MEDC,0,0,0,0,0,0)
(20200306, 120001,MEGA,0,0,0,0,0,0)
(20200306, 120001,MERK,0,0,0,0,0,0)
(20200306, 120001,META,0,0,0,0,0,0)
(20200306, 120001,MFIN,0,0,0,0,0,0)
(20200306, 120001,MFMI,0,0,0,0,0,0)
(20200306, 120001,MGNA,0,0,0,0,0,0)
(20200306, 120001,MICE,0,0,0,0,0,0)
(20200306, 120001,MIDI,0,0,0,0,0,0)
(20200306, 120001,MIKA,0,0,0,0,0,0)
(20200306, 120001,MINA,0,0,0,0,0,0)
(20200306, 120001,MIRA,0,0,0,0,0,0)
(20200306, 120001,MITI,0,0,0,0,0,0)
(20200306, 120001,MKNT,0,0,0,0,0,0)
(20200306, 120001,MKPI,0,0,0,0,0,0)
(20200306, 120001,MLBI,0,0,0,0,0,0)
(20200306, 120001,MLIA,0,0,0,0,0,0)
(20200306, 120001,MLPL,0,0,0,0,0,0)
(20200306, 120001,MLPT,0,0,0,0,0,0)
(20200306, 120001,MMLP,0,0,0,0,0,0)
(20200306, 120001,MNCN,0,0,0,0,0,0)
(20200306, 120001,MPMX,0,0,0,0,0,0)
(20200306, 120001,MPOW,0,0,0,0,0,0)
(20200306, 120001,MPPA,0,0,0,0,0,0)
(20200306, 120001,MRAT,0,0,0,0,0,0)
(20200306, 120001,MREI,0,0,0,0,0,0)
(20200306, 120001,MSKY,0,0,0,0,0,0)
(20200306, 120001,MTDL,0,0,0,0,0,0)
(20200306, 120001,MTFN,0,0,0,0,0,0)
(20200306, 120001,MTLA,0,0,0,0,0,0)
(20200306, 120001,MTRA,0,0,0,0,0,0)
(20200306, 120001,MTSM,0,0,0,0,0,0)
(20200306, 120001,MYOH,0,0,0,0,0,0)
(20200306, 120001,MYOR,0,0,0,0,0,0)
(20200306, 120001,MYRX,0,0,0,0,0,0)
(20200306, 120001,MYRXP,0,0,0,0,0,0)
(20200306, 120001,MYTX,0,0,0,0,0,0)
(20200306, 120001,NAGA,0,0,0,0,0,0)
(20200306, 120001,NELY,0,0,0,0,0,0)
(20200306, 120001,NIKL,0,0,0,0,0,0)
(20200306, 120001,NIPS,0,0,0,0,0,0)
(20200306, 120001,NIRO,0,0,0,0,0,0)
(20200306, 120001,NISP,0,0,0,0,0,0)
(20200306, 120001,NOBU,0,0,0,0,0,0)
(20200306, 120001,NRCA,0,0,0,0,0,0)
(20200306, 120001,OASA,0,0,0,0,0,0)
(20200306, 120001,OCAP,0,0,0,0,0,0)
(20200306, 120001,OKAS,0,0,0,0,0,0)
(20200306, 120001,OMRE,0,0,0,0,0,0)
(20200306, 120001,PADI,0,0,0,0,0,0)
(20200306, 120001,PALM,0,0,0,0,0,0)
(20200306, 120001,PANR,0,0,0,0,0,0)
(20200306, 120001,PANS,0,0,0,0,0,0)
(20200306, 120001,PBRX,0,0,0,0,0,0)
(20200306, 120001,PBSA,0,0,0,0,0,0)
(20200306, 120001,PDES,0,0,0,0,0,0)
(20200306, 120001,PEGE,0,0,0,0,0,0)
(20200306, 120001,PGAS,1900,1900,1900,1000,1900000,1)
(20200306, 120001,PGLI,0,0,0,0,0,0)
(20200306, 120001,PICO,0,0,0,0,0,0)
(20200306, 120001,PJAA,0,0,0,0,0,0)
(20200306, 120001,PKPK,0,0,0,0,0,0)
(20200306, 120001,PLAS,0,0,0,0,0,0)
(20200306, 120001,PLIN,0,0,0,0,0,0)
(20200306, 120001,PNBN,0,0,0,0,0,0)
(20200306, 120001,PNBS,0,0,0,0,0,0)
(20200306, 120001,PNIN,0,0,0,0,0,0)
(20200306, 120001,PNLF,0,0,0,0,0,0)
(20200306, 120001,PNSE,0,0,0,0,0,0)
(20200306, 120001,POLY,0,0,0,0,0,0)
(20200306, 120001,POOL,0,0,0,0,0,0)
(20200306, 120001,POOL-W,0,0,0,0,0,0)
(20200306, 120001,PORT,0,0,0,0,0,0)
(20200306, 120001,POWR,0,0,0,0,0,0)
(20200306, 120001,PPRO,0,0,0,0,0,0)
(20200306, 120001,PRAS,0,0,0,0,0,0)
(20200306, 120001,PRDA,0,0,0,0,0,0)
(20200306, 120001,PSAB,0,0,0,0,0,0)
(20200306, 120001,PSDN,0,0,0,0,0,0)
(20200306, 120001,PSKT,0,0,0,0,0,0)
(20200306, 120001,PTBA,0,0,0,0,0,0)
(20200306, 120001,PTIS,0,0,0,0,0,0)
(20200306, 120001,PTPP,0,0,0,0,0,0)
(20200306, 120001,PTRO,0,0,0,0,0,0)
(20200306, 120001,PTSN,0,0,0,0,0,0)
(20200306, 120001,PTSP,0,0,0,0,0,0)
(20200306, 120001,PUDP,0,0,0,0,0,0)
(20200306, 120001,PWON,0,0,0,0,0,0)
(20200306, 120001,PYFA,0,0,0,0,0,0)
(20200306, 120001,R-ABFII,0,0,0,0,0,0)
(20200306, 120001,R-LQ45X,0,0,0,0,0,0)
(20200306, 120001,RAJA,0,0,0,0,0,0)
(20200306, 120001,RALS,0,0,0,0,0,0)
(20200306, 120001,RANC,0,0,0,0,0,0)
(20200306, 120001,RBMS,0,0,0,0,0,0)
(20200306, 120001,RDTX,0,0,0,0,0,0)
(20200306, 120001,RELI,0,0,0,0,0,0)
(20200306, 120001,RICY,0,0,0,0,0,0)
(20200306, 120001,RIGS,0,0,0,0,0,0)
(20200306, 120001,RIMO,0,0,0,0,0,0)
(20200306, 120001,RMBA,0,0,0,0,0,0)
(20200306, 120001,RODA,0,0,0,0,0,0)
(20200306, 120001,ROTI,0,0,0,0,0,0)
(20200306, 120001,RUIS,0,0,0,0,0,0)
(20200306, 120001,SAFE,0,0,0,0,0,0)
(20200306, 120001,SAME,0,0,0,0,0,0)
(20200306, 120001,SCBD,0,0,0,0,0,0)
(20200306, 120001,SCCO,0,0,0,0,0,0)
(20200306, 120001,SCMA,0,0,0,0,0,0)
(20200306, 120001,SCPI,0,0,0,0,0,0)
(20200306, 120001,SDMU,0,0,0,0,0,0)
(20200306, 120001,SDPC,0,0,0,0,0,0)
(20200306, 120001,SDRA,0,0,0,0,0,0)
(20200306, 120001,SGRO,0,0,0,0,0,0)
(20200306, 120001,SHID,0,0,0,0,0,0)
(20200306, 120001,SHIP,0,0,0,0,0,0)
(20200306, 120001,SIAP,0,0,0,0,0,0)
(20200306, 120001,SIDO,0,0,0,0,0,0)
(20200306, 120001,SILO,0,0,0,0,0,0)
(20200306, 120001,SIMA,0,0,0,0,0,0)
(20200306, 120001,SIMP,0,0,0,0,0,0)
(20200306, 120001,SIPD,0,0,0,0,0,0)
(20200306, 120001,SKBM,0,0,0,0,0,0)
(20200306, 120001,SKLT,0,0,0,0,0,0)
(20200306, 120001,SKYB,0,0,0,0,0,0)
(20200306, 120001,SMAR,0,0,0,0,0,0)
(20200306, 120001,SMBR,0,0,0,0,0,0)
(20200306, 120001,SMCB,0,0,0,0,0,0)
(20200306, 120001,SMDM,0,0,0,0,0,0)
(20200306, 120001,SMDR,0,0,0,0,0,0)
(20200306, 120001,SMGR,0,0,0,0,0,0)
(20200306, 120001,SMMA,0,0,0,0,0,0)
(20200306, 120001,SMMT,0,0,0,0,0,0)
(20200306, 120001,SMRA,0,0,0,0,0,0)
(20200306, 120001,SMRU,0,0,0,0,0,0)
(20200306, 120001,SMSM,0,0,0,0,0,0)
(20200306, 120001,SOCI,0,0,0,0,0,0)
(20200306, 120001,SONA,0,0,0,0,0,0)
(20200306, 120001,SPMA,0,0,0,0,0,0)
(20200306, 120001,SQBB,0,0,0,0,0,0)
(20200306, 120001,SQBI,0,0,0,0,0,0)
(20200306, 120001,SQMI,0,0,0,0,0,0)
(20200306, 120001,SRAJ,0,0,0,0,0,0)
(20200306, 120001,SRIL,0,0,0,0,0,0)
(20200306, 120001,SRSN,0,0,0,0,0,0)
(20200306, 120001,SRTG,0,0,0,0,0,0)
(20200306, 120001,SSIA,0,0,0,0,0,0)
(20200306, 120001,SSMS,0,0,0,0,0,0)
(20200306, 120001,SSTM,0,0,0,0,0,0)
(20200306, 120001,STAR,0,0,0,0,0,0)
(20200306, 120001,STTP,0,0,0,0,0,0)
(20200306, 120001,STUP,0,0,0,0,0,0)
(20200306, 120001,SUGI,0,0,0,0,0,0)
(20200306, 120001,SULI,0,0,0,0,0,0)
(20200306, 120001,SUPR,0,0,0,0,0,0)
(20200306, 120001,TALF,0,0,0,0,0,0)
(20200306, 120001,TAMU,0,0,0,0,0,0)
(20200306, 120001,TARA,0,0,0,0,0,0)
(20200306, 120001,TAXI,0,0,0,0,0,0)
(20200306, 120001,TBIG,0,0,0,0,0,0)
(20200306, 120001,TBLA,0,0,0,0,0,0)
(20200306, 120001,TBMS,0,0,0,0,0,0)
(20200306, 120001,TCID,0,0,0,0,0,0)
(20200306, 120001,TELE,0,0,0,0,0,0)
(20200306, 120001,TFCO,0,0,0,0,0,0)
(20200306, 120001,TGKA,0,0,0,0,0,0)
(20200306, 120001,TGRA,0,0,0,0,0,0)
(20200306, 120001,TIFA,0,0,0,0,0,0)
(20200306, 120001,TINS,0,0,0,0,0,0)
(20200306, 120001,TIRA,0,0,0,0,0,0)
(20200306, 120001,TIRT,0,0,0,0,0,0)
(20200306, 120001,TKGA,0,0,0,0,0,0)
(20200306, 120001,TKIM,2520,2510,2520,200,503000,2)
(20200306, 120001,TLKM,8900,8000,8250,13100,114885000,7)
(20200306, 120001,TMAS,0,0,0,0,0,0)
(20200306, 120001,TMPI,0,0,0,0,0,0)
(20200306, 120001,TMPO,0,0,0,0,0,0)
(20200306, 120001,TOBA,0,0,0,0,0,0)
(20200306, 120001,TOPS,0,0,0,0,0,0)
(20200306, 120001,TOTL,0,0,0,0,0,0)
(20200306, 120001,TOTO,0,0,0,0,0,0)
(20200306, 120001,TOWR,0,0,0,0,0,0)
(20200306, 120001,TPIA,0,0,0,0,0,0)
(20200306, 120001,TPMA,0,0,0,0,0,0)
(20200306, 120001,TRAM,0,0,0,0,0,0)
(20200306, 120001,TRIL,0,0,0,0,0,0)
(20200306, 120001,TRIM,0,0,0,0,0,0)
(20200306, 120001,TRIO,0,0,0,0,0,0)
(20200306, 120001,TRIS,0,0,0,0,0,0)
(20200306, 120001,TRST,0,0,0,0,0,0)
(20200306, 120001,TRUB,0,0,0,0,0,0)
(20200306, 120001,TRUS,0,0,0,0,0,0)
(20200306, 120001,TSPC,0,0,0,0,0,0)
(20200306, 120001,TURI,0,0,0,0,0,0)
(20200306, 120001,ULTJ,0,0,0,0,0,0)
(20200306, 120001,UMKM,0,0,0,0,0,0)
(20200306, 120001,UNIC,0,0,0,0,0,0)
(20200306, 120001,UNIT,0,0,0,0,0,0)
(20200306, 120001,UNSP,0,0,0,0,0,0)
(20200306, 120001,UNTR,0,0,0,0,0,0)
(20200306, 120001,UNVR,0,0,0,0,0,0)
(20200306, 120001,VICO,316,316,316,2000,632000,1)
(20200306, 120001,VINS,218,218,218,2000,436000,1)
(20200306, 120001,VINS-W,0,0,0,0,0,0)
(20200306, 120001,VIVA,0,0,0,0,0,0)
(20200306, 120001,VOKS,0,0,0,0,0,0)
(20200306, 120001,VRNA,0,0,0,0,0,0)
(20200306, 120001,WAPO,0,0,0,0,0,0)
(20200306, 120001,WEHA,0,0,0,0,0,0)
(20200306, 120001,WICO,0,0,0,0,0,0)
(20200306, 120001,WIIM,0,0,0,0,0,0)
(20200306, 120001,WIKA,2000,2000,2000,200,400000,1)
(20200306, 120001,WINS,0,0,0,0,0,0)
(20200306, 120001,WOMF,0,0,0,0,0,0)
(20200306, 120001,WOOD,0,0,0,0,0,0)
(20200306, 120001,WSBP,0,0,0,0,0,0)
(20200306, 120001,WSKT,0,0,0,0,0,0)
(20200306, 120001,WTON,0,0,0,0,0,0)
(20200306, 120001,XCID,0,0,0,0,0,0)
(20200306, 120001,XIIC,0,0,0,0,0,0)
(20200306, 120001,XIIF,0,0,0,0,0,0)
(20200306, 120001,XIIT,0,0,0,0,0,0)
(20200306, 120001,XIJI,0,0,0,0,0,0)
(20200306, 120001,XISB,0,0,0,0,0,0)
(20200306, 120001,XISC,0,0,0,0,0,0)
(20200306, 120001,XISI,0,0,0,0,0,0)
(20200306, 120001,XISR,0,0,0,0,0,0)
(20200306, 120001,XPDV,0,0,0,0,0,0)
(20200306, 120001,XPLC,0,0,0,0,0,0)
(20200306, 120001,XPLQ,0,0,0,0,0,0)
(20200306, 120001,XPTD,0,0,0,0,0,0)
(20200306, 120001,YPAS,700,700,700,200,140000,2)
(20200306, 120001,YULE,0,0,0,0,0,0)
(20200306, 120001,ZBRA,0,0,0,0,0,0)
(20200306, 133017,BBNI,15725,15725,15725,100,1572500,1)
(20200306, 133019,ANTM,900,900,900,21400,19260000,9)
(20200306, 133019,LMAS,0,0,0,0,0,0)
(20200306, 133019,MAMI,0,0,0,0,0,0)
(20200306, 133019,IBFN,0,0,0,0,0,0)
(20200306, 133115,BBNI,15725,15725,15725,200,3145000,2)
(20200306, 133417,BBNI,15725,15725,15725,300,4717500,3)
(20200306, 133544,BBNI,15725,15725,15725,400,6290000,4)
(20200306, 133847,BBNI,15725,15725,15725,500,7862500,5)
(20200306, 134100,BBNI,15725,15725,15725,600,9435000,6)
(20200306, 134310,BMRI,8875,8825,8875,400,3540000,4)
(20200306, 135457,BBRI,4970,4870,4870,100500,499435000,101)
(20200306, 135524,BBRI,4970,4870,4870,100500,499435000,101)
(20200306, 135529,BMRI,8875,8825,8875,400,3540000,4)
(20200306, 135551,BBRI,4970,4870,4870,100500,499435000,101)
(20200306, 135612,BMRI,8875,8825,8875,400,3540000,4)
(20200306, 135614,BBRI,4970,4870,4870,100500,499435000,101)
(20200306, 135704,BMRI,8875,8825,8875,400,3540000,4)
(20200306, 135745,BMRI,8875,8825,8875,400,3540000,4)
(20200306, 135940,BMRI,8875,8825,8875,400,3540000,4)
(20200306, 140000,BEKS,52,50,52,600,30800,3)
(20200306, 140440,BMRI,8875,8825,8825,1800,15895000,9)
(20200306, 140441,BMRI,8875,8825,8875,6800,60205000,16)
(20200306, 140532,BMRI,8875,8825,8875,7100,62862500,19)
(20200306, 140533,BMRI,8875,8825,8850,8400,74337500,24)
(20200306, 140534,BMRI,8875,8825,8825,10400,92070000,30)
(20200306, 140535,BMRI,8875,8825,8825,10700,94717500,33)
(20200306, 140700,BUMI,100,96,97,12500,1204000,4)
(20200306, 140751,BMRI,8875,8825,8825,11000,97365000,35)
(20200306, 140752,BMRI,8875,8825,8825,13200,116780000,38)
(20200306, 140753,BMRI,8875,8825,8825,13200,116780000,38)
(20200306, 140843,BMRI,8875,8825,8825,13200,116780000,38)
(20200306, 140844,BMRI,8875,8825,8825,13200,116780000,38)
