20200310,030042,00000765,ARNA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000766,ARTA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000767,ARTI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000768,ARTO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000769,ASBI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000770,ASDM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000771,ASGR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000772,ASII,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000773,ASJT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000774,ASMI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000775,ASRI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000776,ASRM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000777,ASSA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000778,ATIC,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000779,ATPK,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000780,AUTO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000781,BABP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000782,BACA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000783,BACA-W2,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000784,BAJA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000785,BALI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000786,BAPA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000787,BATA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000788,BAYU,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000789,BBCA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000790,BBCADRCM0A,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000791,BBHI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000792,BBKP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000793,BBLD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000794,BBMD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000795,BBNI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000796,BBNP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000797,BBRI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000798,BBRM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000799,BBTN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000800,BBYB,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000801,BCAP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000802,BCIC,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000803,BCIP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000804,BDMN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000805,BEKS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000806,BEST,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000807,BFIN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000808,BGTG,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000809,BHIT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000810,BIKA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000811,BIMA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000812,BINA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000813,BIPI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000814,BIPP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000815,BIPP-W2,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000816,BIRD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000817,BISI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000818,BJBR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000819,BJTM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000820,BKDP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000821,BKSL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000822,BKSL-W,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000823,BKSW,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000824,BLTA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000825,BLTZ,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000826,BM05,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000827,BM10,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000828,BMAS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000829,BMRI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000830,BMSR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000831,BMTR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000832,BNBA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000833,BNBR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000834,BNGA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000835,BNII,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000836,BNLI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000837,BOGA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000838,BOLT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000839,BORN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000840,BPFI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000841,BPII,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000842,BRAM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000843,BRAU,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000844,BRMS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000845,BRNA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000846,BRPT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000847,BSDE,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000848,BSIM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000849,BSIM-W3,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000850,BSSR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000851,BSWD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000852,BTEK,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000853,BTEL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000854,BTON,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000855,BTPN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000856,BUDI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000857,BUKK,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000858,BULL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000859,BUMI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000860,BUVA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000861,BVIC,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000862,BWPT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000863,BYAN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000864,CANI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000865,CARS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000866,CASA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000867,CASA-W,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000868,CASS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000869,CEKA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000870,CENT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000871,CFIN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000872,CINT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000873,CITA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000874,CKRA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000875,CLEO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000876,CLPI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000877,CMNP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000878,CMPP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000879,CNKO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000880,CNTB,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000881,CNTX,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000882,COWL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000883,CPGT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000884,CPIN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000885,CPRO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000886,CSAP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000887,CSIS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000888,CTBN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000889,CTRA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000890,CTTH,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000891,DAJK,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000892,DART,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000893,DAYA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000894,DEFI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000895,DEWA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000896,DGIK,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000897,DILD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000898,DKFT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000899,DLTA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000900,DMAS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000901,DNAR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000902,DNET,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000903,DOID,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000904,DPNS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000905,DPUM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000906,DSFI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000907,DSNG,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000908,DSSA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000909,DUTI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000910,DVLA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000911,DYAN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000912,ECII,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000913,EKAD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000914,ELSA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000915,ELTY,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000916,EMDE,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000917,EMTK,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000918,ENRG,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000919,EPMT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000920,ERAA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000921,ERTX,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000922,ESSA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000923,ESTI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000924,ETWA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000925,EXCL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000926,FAST,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000927,FASW,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000928,FINN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000929,FIRE,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000930,FIRE-W,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000931,FISH,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000932,FMII,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000933,FORU,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000934,FORZ,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000935,FORZ-W,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000936,FPNI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000937,FREN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000938,GAMA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000939,GB05,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000940,GB10,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000941,GDST,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000942,GDYR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000943,GEMA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000944,GEMS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000945,GGRM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000946,GIAA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000947,GJTL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000948,GLOB,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000949,GMCW,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000950,GMTD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000951,GOLD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000952,GOLL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000953,GPRA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000954,GREN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000955,GSMF,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000956,GTBO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000957,GWSA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000958,GZCO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000959,HADE,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000960,HDFA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000961,HDTX,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000962,HERO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000963,HEXA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000964,HITS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000965,HMSP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000966,HOKI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000967,HOKI-W,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000968,HOME,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000969,HOTL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000970,HRTA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000971,HRUM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000972,IATA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000973,IBFN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000974,IBST,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000975,ICBP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000976,ICON,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000977,IDPR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000978,IGAR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000979,IIKP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000980,IKAI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000981,IKBI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000982,IMAS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000983,IMJS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000984,IMPC,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000985,INAF,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000986,INAI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000987,INCF,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000988,INCI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000989,INCO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000990,INDF,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000991,INDR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000992,INDS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000993,INDX,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000994,INDY,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000995,INKP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000996,INPC,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000997,INPC-W,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000998,INPP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00000999,INRU,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001000,INTA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001001,INTA-W,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001002,INTD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001003,INTP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001004,INVS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001005,IPOL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001006,ISAT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001007,ISSP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001008,ITMA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001009,ITMG,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001010,ITTG,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001011,JAWA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001012,JECC,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001013,JGLE,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001014,JIHD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001015,JKON,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001016,JKSW,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001017,JPFA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001018,JPRS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001019,JRPT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001020,JSMR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001021,JSPT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001022,JTPE,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001023,KAEF,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001024,KARW,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001025,KBLI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001026,KBLM,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001027,KBLV,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001028,KBRI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001029,KDSI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001030,KIAS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001031,KICI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001032,KIJA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001033,KINO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001034,KKGI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001035,KLBF,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001036,KMTR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001037,KOBX,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001038,KOIN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001039,KONI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001040,KOPI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001041,KPIG,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001042,KRAH,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001043,KRAS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001044,KREN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001045,LAMI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001046,LAPD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001047,LCGP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001048,LEAD,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001049,LINK,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001050,LION,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001051,LMAS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001052,LMPI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001053,LMSH,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001054,LPCK,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001055,LPGI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001056,LPIN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001057,LPKR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001058,LPLI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001059,LPPF,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001060,LPPS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001061,LRNA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001062,LSIP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001063,LTLS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001064,MABA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001065,MAGP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001066,MAIN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001067,MAMI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001068,MAMIP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001069,MAPB,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001070,MAPI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001071,MARI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001072,MASA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001073,MAYA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001074,MBAP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001075,MBSS,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001076,MBTO,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001077,MCOR,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001078,MDIA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001079,MDKA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001080,MDLN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001081,MDRN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001082,MEDC,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001083,MEGA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001084,MERK,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001085,META,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001086,MFIN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001087,MFMI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001088,MGNA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001089,MICE,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001090,MIDI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001091,MIKA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001092,MINA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001093,MIRA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001094,MITI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001095,MKNT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001096,MKPI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001097,MLBI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001098,MLIA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001099,MLPL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001100,MLPT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001101,MMLP,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001102,MNCN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001103,MPMX,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001104,MPOW,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001105,MPPA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001106,MRAT,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001107,MREI,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001108,MSKY,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001109,MTDL,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001110,MTFN,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001111,MTLA,,,,,000000000000,0000000000000000,0000000
20200310,030042,00001112,MTRA,,,,,000000000000,0000000000000000,0000000
