20200310,085500,00004815,2,085500,0,KLBF,RG,000425318159,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139987,000940139690,\xde\xee\r\n
20200310,085500,00004816,2,085500,0,KLBF,RG,000425318160,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139988,000940139691,\x08\x17\r\n
20200310,085500,00004817,2,085500,0,KLBF,RG,000425318161,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139989,000940139692,J\xc8\r\n
20200310,085500,00004818,2,085500,0,KLBF,RG,000425318162,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139990,000940139693,G!\r\n
20200310,085500,00004819,2,085500,0,KLBF,RG,000425318163,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139991,000940139694,\xc12\r\n
20200310,085500,00004820,2,085500,0,KLBF,RG,000425318164,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139992,000940139695,\xa1\x92\r\n
20200310,085500,00004821,2,085500,0,KLBF,RG,000425318165,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139993,000940139696,\xe3M\r\n
20200310,085500,00004822,2,085500,0,KLBF,RG,000425318166,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139994,000940139697,rk\r\n
20200310,085500,00004823,2,085500,0,KLBF,RG,000425318167,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139995,000940139698,]\xf1\r\n
20200310,085500,00004824,2,085500,0,KLBF,RG,000425318168,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139996,000940139699,x\xfc\r\n
20200310,085500,00004825,2,085500,0,KLBF,RG,000425318169,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139997,000940139700,\xd4$\r\n
20200310,085500,00004826,2,085500,0,KLBF,RG,000425318170,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139998,000940139701,\x8a\xb0\r\n
20200310,085500,00004827,2,085500,0,KLBF,RG,000425318171,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940139999,000940139702,\xc8o\r\n
20200310,085500,00004828,2,085500,0,KLBF,RG,000425318172,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140000,000940139703,\xf3;\r\n
20200310,085500,00004829,2,085500,0,KLBF,RG,000425318173,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140001,000940139704,u(\r\n
20200310,085500,00004830,2,085500,0,KLBF,RG,000425318174,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140002,000940139705,p\xe6\r\n
20200310,085500,00004831,2,085500,0,KLBF,RG,000425318175,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140003,000940139706,29\r\n
20200310,085500,00004832,2,085500,0,KLBF,RG,000425318176,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140004,000940139707,\xa3\x1f\r\n
20200310,085500,00004833,2,085500,0,KLBF,RG,000425318177,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140005,000940139708,\x8c\x85\r\n
20200310,085500,00004834,2,085500,0,KLBF,RG,000425318178,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140006,000940139709,\xa9\x88\r\n
20200310,085500,00004835,2,085500,0,KLBF,RG,000425318179,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140007,000940139710,\x10\x8f\r\n
20200310,085500,00004836,2,085500,0,KLBF,RG,000425318180,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140008,000940139711,\xd7\x0b\r\n
20200310,085500,00004837,2,085500,0,KLBF,RG,000425318181,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140009,000940139712,\x95\xd4\r\n
20200310,085500,00004838,2,085500,0,KLBF,RG,000425318182,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140010,000940139713,\x98=\r\n
20200310,085500,00004839,2,085500,0,KLBF,RG,000425318183,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140011,000940139714,\x1e.\r\n
20200310,085500,00004840,2,085500,0,KLBF,RG,000425318184,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140012,000940139715,\xb4R\r\n
20200310,085500,00004841,2,085500,0,KLBF,RG,000425318185,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140013,000940139716,\xf6\x8d\r\n
20200310,085500,00004842,2,085500,0,KLBF,RG,000425318186,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140014,000940139717,g\xab\r\n
20200310,085500,00004843,2,085500,0,KLBF,RG,000425318187,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140015,000940139718,H1\r\n
20200310,085500,00004844,2,085500,0,KLBF,RG,000425318188,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140016,000940139719,m<\r\n
20200310,085500,00004845,2,085500,0,KLBF,RG,000425318189,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140017,000940139720,\xb4U\r\n
20200310,085500,00004846,2,085500,0,KLBF,RG,000425318190,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140018,000940139721,\xea\xc1\r\n
20200310,085500,00004847,2,085500,0,KLBF,RG,000425318191,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140019,000940139722,\xa8\x1e\r\n
20200310,085500,00004848,2,085500,0,KLBF,RG,000425318192,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140020,000940139723,\xcc\xb7\r\n
20200310,085500,00004849,2,085500,0,KLBF,RG,000425318193,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140021,000940139724,J\xa4\r\n
20200310,085500,00004850,2,085500,0,KLBF,RG,000425318194,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140022,000940139725,Oj\r\n
20200310,085500,00004851,2,085500,0,KLBF,RG,000425318195,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140023,000940139726,\x0c\xb5\r\n
20200310,085500,00004852,2,085500,0,KLBF,RG,000425318196,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140024,000940139727,\x9c\x93\r\n
20200310,085500,00004853,2,085500,0,KLBF,RG,000425318197,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140025,000940139728,\xb3\t\r\n
20200310,085500,00004854,2,085500,0,KLBF,RG,000425318198,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140026,000940139729,\x96\x04\r\n
20200310,085500,00004855,2,085500,0,KLBF,RG,000425318199,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140027,000940139730,/\x03\r\n
20200310,085500,00004856,2,085500,0,KLBF,RG,000425318200,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140028,000940139731,\xee\x96\r\n
20200310,085500,00004857,2,085500,0,KLBF,RG,000425318201,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140029,000940139732,\xacI\r\n
20200310,085500,00004858,2,085500,0,KLBF,RG,000425318202,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140030,000940139733,\xa1\xa0\r\n
20200310,085500,00004859,2,085500,0,KLBF,RG,000425318203,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140031,000940139734,\'\xb3\r\n
20200310,085500,00004860,2,085500,0,KLBF,RG,000425318204,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140032,000940139735,G\x12\r\n
20200310,085500,00004861,2,085500,0,KLBF,RG,000425318205,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140033,000940139736,\x05\xcc\r\n
20200310,085500,00004862,2,085500,0,KLBF,RG,000425318206,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140034,000940139737,\x94\xea\r\n
20200310,085500,00004863,2,085500,0,KLBF,RG,000425318207,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140035,000940139738,\xbbp\r\n
20200310,085500,00004864,2,085500,0,KLBF,RG,000425318208,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140036,000940139739,\x9e}\r\n
20200310,085500,00004865,2,085500,0,KLBF,RG,000425318209,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140037,000940139740,\x87\xc8\r\n
20200310,085500,00004866,2,085500,0,KLBF,RG,000425318210,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140038,000940139741,\xd9\\\r\n
20200310,085500,00004867,2,085500,0,KLBF,RG,000425318211,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140039,000940139742,\x9b\x83\r\n
20200310,085500,00004868,2,085500,0,KLBF,RG,000425318212,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140040,000940139743,-\xaa\r\n
20200310,085500,00004869,2,085500,0,KLBF,RG,000425318213,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140041,000940139744,\xab\xb9\r\n
20200310,085500,00004870,2,085500,0,KLBF,RG,000425318214,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140042,000940139745,\xaew\r\n
20200310,085500,00004871,2,085500,0,KLBF,RG,000425318215,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140043,000940139746,\xec\xa8\r\n
20200310,085500,00004872,2,085500,0,KLBF,RG,000425318216,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140044,000940139747,}\x8e\r\n
20200310,085500,00004873,2,085500,0,KLBF,RG,000425318217,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140045,000940139748,R\x14\r\n
20200310,085500,00004874,2,085500,0,KLBF,RG,000425318218,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140046,000940139749,w\x19\r\n
20200310,085500,00004875,2,085500,0,KLBF,RG,000425318219,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140047,000940139750,\xce\x1e\r\n
20200310,085500,00004876,2,085500,0,KLBF,RG,000425318220,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140048,000940139751,\x18\xe7\r\n
20200310,085500,00004877,2,085500,0,KLBF,RG,000425318221,00000001685.00,000000002000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140049,000940139752,\xb9\x93\r\n
20200310,085500,00004878,2,085500,0,KLBF,RG,000425318222,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140050,000940139753,W\xd1\r\n
20200310,085500,00004879,2,085500,0,KLBF,RG,000425318223,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140051,000940139754,\xd1\xc2\r\n
20200310,085500,00004880,2,085500,0,KLBF,RG,000425318224,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140052,000940139755,\xce\x17\r\n
20200310,085500,00004881,2,085500,0,KLBF,RG,000425318225,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140053,000940139756,\x8c\xc8\r\n
20200310,085500,00004882,2,085500,0,KLBF,RG,000425318226,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140054,000940139757,\x1d\xee\r\n
20200310,085500,00004883,2,085500,0,KLBF,RG,000425318227,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140055,000940139758,2t\r\n
20200310,085500,00004884,2,085500,0,KLBF,RG,000425318228,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140056,000940139759,\x17y\r\n
20200310,085500,00004885,2,085500,0,KLBF,RG,000425318229,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140057,000940139760,\xce\x10\r\n
20200310,085500,00004886,2,085500,0,KLBF,RG,000425318230,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140058,000940139761,\x90\x84\r\n
20200310,085500,00004887,2,085500,0,KLBF,RG,000425318231,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140059,000940139762,\xd2[\r\n
20200310,085500,00004888,2,085500,0,KLBF,RG,000425318232,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140060,000940139763,\xb6\xf2\r\n
20200310,085500,00004889,2,085500,0,KLBF,RG,000425318233,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140061,000940139764,0\xe1\r\n
20200310,085500,00004890,2,085500,0,KLBF,RG,000425318234,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140062,000940139765,5/\r\n
20200310,085500,00004891,2,085500,0,KLBF,RG,000425318235,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140063,000940139766,w\xf0\r\n
20200310,085500,00004892,2,085500,0,KLBF,RG,000425318236,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140064,000940139767,\xe6\xd6\r\n
20200310,085500,00004893,2,085500,0,KLBF,RG,000425318237,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140065,000940139768,\xc9L\r\n
20200310,085500,00004894,2,085500,0,KLBF,RG,000425318238,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140066,000940139769,\xecA\r\n
20200310,085500,00004895,2,085500,0,KLBF,RG,000425318239,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140067,000940139770,UF\r\n
20200310,085500,00004896,2,085500,0,KLBF,RG,000425318240,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140068,000940139771,\x93d\r\n
20200310,085500,00004897,2,085500,0,KLBF,RG,000425318241,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140069,000940139772,\xd1\xbb\r\n
20200310,085500,00004898,2,085500,0,KLBF,RG,000425318242,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140070,000940139773,\xdcR\r\n
20200310,085500,00004899,2,085500,0,KLBF,RG,000425318243,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140071,000940139774,ZA\r\n
20200310,085500,00004900,2,085500,0,KLBF,RG,000425318244,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140072,000940139775,\xdeR\r\n
20200310,085500,00004901,2,085500,0,KLBF,RG,000425318245,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140073,000940139776,\x9c\x8d\r\n
20200310,085500,00004902,2,085500,0,KLBF,RG,000425318246,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140074,000940139777,\x0c\xab\r\n
20200310,085500,00004903,2,085500,0,KLBF,RG,000425318247,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140075,000940139778,"""1\r\n"
20200310,085500,00004904,2,085500,0,KLBF,RG,000425318248,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140076,000940139779,\x07<\r\n
20200310,085500,00004905,2,085500,0,KLBF,RG,000425318249,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140077,000940139780,\xbf\r\n
20200310,085500,00004906,2,085500,0,KLBF,RG,000425318250,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140078,000940139781,\xe1\xb4\r\n
20200310,085500,00004907,2,085500,0,KLBF,RG,000425318251,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140079,000940139782,\xa3k\r\n
20200310,085500,00004908,2,085500,0,KLBF,RG,000425318252,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140080,000940139783,\x90S\r\n
20200310,085500,00004909,2,085500,0,KLBF,RG,000425318253,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140081,000940139784,\x16@\r\n
20200310,085500,00004910,2,085500,0,KLBF,RG,000425318254,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140082,000940139785,\x12\x8e\r\n
20200310,085500,00004911,2,085500,0,KLBF,RG,000425318255,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140083,000940139786,QQ\r\n
20200310,085500,00004912,2,085500,0,KLBF,RG,000425318256,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140084,000940139787,\xc0w\r\n
20200310,085500,00004913,2,085500,0,KLBF,RG,000425318257,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140085,000940139788,\xef\xed\r\n
20200310,085500,00004914,2,085500,0,KLBF,RG,000425318258,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140086,000940139789,\xca\xe0\r\n
20200310,085500,00004915,2,085500,0,KLBF,RG,000425318259,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140087,000940139790,s\xe7\r\n
20200310,085500,00004916,2,085500,0,KLBF,RG,000425318260,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140088,000940139791,\xa5\x1e\r\n
20200310,085500,00004917,2,085500,0,KLBF,RG,000425318261,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140089,000940139792,\xe7\xc1\r\n
20200310,085500,00004918,2,085500,0,KLBF,RG,000425318262,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140090,000940139793,\xea(\r\n
20200310,085500,00004919,2,085500,0,KLBF,RG,000425318263,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140091,000940139794,l;\r\n
20200310,085500,00004920,2,085500,0,KLBF,RG,000425318264,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140092,000940139795,\x0c\x9b\r\n
20200310,085500,00004921,2,085500,0,KLBF,RG,000425318265,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140093,000940139796,ND\r\n
20200310,085500,00004922,2,085500,0,KLBF,RG,000425318266,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140094,000940139797,\xdfb\r\n
20200310,085500,00004923,2,085500,0,KLBF,RG,000425318267,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140095,000940139798,\xf0\xf8\r\n
20200310,085500,00004924,2,085500,0,KLBF,RG,000425318268,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140096,000940139799,\xd5\xf5\r\n
20200310,085500,00004925,2,085500,0,KLBF,RG,000425318269,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140097,000940139800,#\x8f\r\n
20200310,085500,00004926,2,085500,0,KLBF,RG,000425318270,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140098,000940139801,}\x1b\r\n
20200310,085500,00004927,2,085500,0,KLBF,RG,000425318271,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140099,000940139802,?\xc4\r\n
20200310,085500,00004928,2,085500,0,KLBF,RG,000425318272,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140100,000940139803,"U,\r\n"
20200310,085500,00004929,2,085500,0,KLBF,RG,000425318273,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140101,000940139804,\xd3?\r\n
20200310,085500,00004930,2,085500,0,KLBF,RG,000425318274,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140102,000940139805,\xd6\xf1\r\n
20200310,085500,00004931,2,085500,0,KLBF,RG,000425318275,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140103,000940139806,\x94.\r\n
20200310,085500,00004932,2,085500,0,KLBF,RG,000425318276,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140104,000940139807,\x05\x08\r\n
20200310,085500,00004933,2,085500,0,KLBF,RG,000425318277,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140105,000940139808,*\x92\r\n
20200310,085500,00004934,2,085500,0,KLBF,RG,000425318278,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140106,000940139809,\x0f\x9f\r\n
20200310,085500,00004935,2,085500,0,KLBF,RG,000425318279,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140107,000940139810,\xb6\x98\r\n
20200310,085500,00004936,2,085500,0,KLBF,RG,000425318280,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140108,000940139811,q\x1c\r\n
20200310,085500,00004937,2,085500,0,KLBF,RG,000425318281,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140109,000940139812,3\xc3\r\n
20200310,085500,00004938,2,085500,0,KLBF,RG,000425318282,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140110,000940139813,>*\r\n
20200310,085500,00004939,2,085500,0,KLBF,RG,000425318283,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140111,000940139814,\xb89\r\n
20200310,085500,00004940,2,085500,0,KLBF,RG,000425318284,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140112,000940139815,\x12E\r\n
20200310,085500,00004941,2,085500,0,KLBF,RG,000425318285,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140113,000940139816,P\x9a\r\n
20200310,085500,00004942,2,085500,0,KLBF,RG,000425318286,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140114,000940139817,\xc1\xbc\r\n
20200310,085500,00004943,2,085500,0,KLBF,RG,000425318287,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140115,000940139818,\xee&\r\n
20200310,085500,00004944,2,085500,0,KLBF,RG,000425318288,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140116,000940139819,\xcb+\r\n
20200310,085500,00004945,2,085500,0,KLBF,RG,000425318289,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140117,000940139820,\x12B\r\n
20200310,085500,00004946,2,085500,0,KLBF,RG,000425318290,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140118,000940139821,L\xd6\r\n
20200310,085500,00004947,2,085500,0,KLBF,RG,000425318291,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140119,000940139822,\x0e\t\r\n
20200310,085500,00004948,2,085500,0,KLBF,RG,000425318292,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140120,000940139823,j\xa0\r\n
20200310,085500,00004949,2,085500,0,KLBF,RG,000425318293,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140121,000940139824,\xec\xb3\r\n
20200310,085500,00004950,2,085500,0,KLBF,RG,000425318294,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140122,000940139825,\xe9}\r\n
20200310,085500,00004951,2,085500,0,KLBF,RG,000425318295,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140123,000940139826,\xab\xa2\r\n
20200310,085500,00004952,2,085500,0,KLBF,RG,000425318296,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140124,000940139827,:\x84\r\n
20200310,085500,00004953,2,085500,0,KLBF,RG,000425318297,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140125,000940139828,\x15\x1e\r\n
20200310,085500,00004954,2,085500,0,KLBF,RG,000425318298,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140126,000940139829,0\x12\r\n
20200310,085500,00004955,2,085500,0,KLBF,RG,000425318299,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140127,000940139830,\x89\x14\r\n
20200310,085500,00004956,2,085500,0,KLBF,RG,000425318300,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140128,000940139831,C\xb4\r\n
20200310,085500,00004957,2,085500,0,KLBF,RG,000425318301,00000001685.00,000000001000,SS,D,SS,D,00000000000.00,000000000000,00000001685.00,000000100000,000940140129,000940139832,\x01k\r\n
