(20200304, 101953,TLKM,8900,8900,8900,0,0,0)
(20200304, 102006,TLKM,8900,8900,8900,0,0,0)
(20200304, 102052,PGAS,1990,1990,1990,40000,79600000,325)
(20200304, 102212,BRPT,4460,4460,4460,0,0,0)
(20200304, 102334,ANTM,905,900,905,13500,12155000,28)
(20200304, 102352,BUMI,121,121,121,200000,24200000,198)
(20200304, 102434,BRPT,4460,4460,4460,3000,13380000,1)
(20200304, 102508,GJTL,0,0,0,0,0,0)
(20200304, 102509,INCO,3880,3850,3880,105100,404788000,106)
(20200304, 102509,GJTL,0,0,0,0,0,0)
(20200304, 102510,INCO,3880,3850,3880,110100,424188000,112)
(20200304, 102511,GJTL,0,0,0,0,0,0)
(20200304, 102511,INCO,3880,3850,3880,115100,443588000,118)
(20200304, 102512,GJTL,0,0,0,0,0,0)
(20200304, 102512,INCO,3880,3850,3880,120100,462988000,124)
(20200304, 102513,GJTL,0,0,0,0,0,0)
(20200304, 102513,INCO,3880,3850,3880,125100,482388000,130)
(20200304, 102514,GJTL,0,0,0,0,0,0)
(20200304, 102514,INCO,3880,3850,3880,130100,501788000,136)
(20200304, 102515,GJTL,0,0,0,0,0,0)
(20200304, 102515,INCO,3880,3850,3880,135100,521188000,142)
(20200304, 102516,GJTL,0,0,0,0,0,0)
(20200304, 102517,INCO,3880,3850,3880,140100,540588000,148)
(20200304, 102517,GJTL,0,0,0,0,0,0)
(20200304, 102518,INCO,3880,3850,3880,145100,559988000,154)
(20200304, 102518,GJTL,0,0,0,0,0,0)
(20200304, 102519,INCO,3880,3850,3880,150100,579388000,160)
(20200304, 102519,GJTL,0,0,0,0,0,0)
(20200304, 102520,INCO,3880,3850,3880,155100,598788000,166)
(20200304, 102520,GJTL,0,0,0,0,0,0)
(20200304, 102521,INCO,3880,3850,3880,160100,618188000,172)
(20200304, 102521,GJTL,0,0,0,0,0,0)
(20200304, 102522,INCO,3880,3850,3880,165100,637588000,178)
(20200304, 102523,GJTL,0,0,0,0,0,0)
(20200304, 102523,INCO,3880,3850,3880,170100,656988000,184)
(20200304, 102524,GJTL,0,0,0,0,0,0)
(20200304, 102524,INCO,3880,3850,3880,175100,676388000,190)
(20200304, 102525,GJTL,0,0,0,0,0,0)
(20200304, 102526,INCO,3880,3850,3880,180100,695788000,196)
(20200304, 102526,GJTL,0,0,0,0,0,0)
(20200304, 102527,INCO,3880,3850,3880,185100,715188000,202)
(20200304, 102527,GJTL,0,0,0,0,0,0)
(20200304, 102528,INCO,3880,3850,3880,190100,734588000,208)
(20200304, 102529,GJTL,0,0,0,0,0,0)
(20200304, 102529,INCO,3880,3850,3880,195100,753988000,214)
(20200304, 102530,GJTL,0,0,0,0,0,0)
(20200304, 102530,INCO,3890,3850,3890,200100,773389000,219)
(20200304, 102531,GJTL,0,0,0,0,0,0)
(20200304, 102531,INCO,3890,3850,3890,205100,792839000,220)
(20200304, 102532,GJTL,0,0,0,0,0,0)
(20200304, 102532,INCO,3890,3850,3890,210100,812289000,221)
(20200304, 102533,GJTL,0,0,0,0,0,0)
(20200304, 102533,INCO,3890,3850,3890,215100,831739000,222)
(20200304, 102534,GJTL,0,0,0,0,0,0)
(20200304, 102535,INCO,3890,3850,3890,220100,851189000,223)
(20200304, 102535,GJTL,0,0,0,0,0,0)
(20200304, 102536,INCO,3890,3850,3890,225100,870639000,224)
(20200304, 102536,GJTL,0,0,0,0,0,0)
(20200304, 102537,INCO,3890,3850,3890,230100,890089000,225)
(20200304, 102537,GJTL,0,0,0,0,0,0)
(20200304, 102538,INCO,3890,3850,3890,235100,909539000,226)
(20200304, 102539,GJTL,0,0,0,0,0,0)
(20200304, 102539,INCO,3890,3850,3890,240100,928989000,227)
(20200304, 102540,GJTL,0,0,0,0,0,0)
(20200304, 102541,INCO,3890,3850,3890,245100,948439000,228)
(20200304, 102541,GJTL,0,0,0,0,0,0)
(20200304, 102542,INCO,3890,3850,3890,250100,967889000,229)
(20200304, 102542,GJTL,0,0,0,0,0,0)
(20200304, 102543,INCO,3890,3850,3890,255100,987339000,230)
(20200304, 102544,GJTL,0,0,0,0,0,0)
(20200304, 102544,INCO,3890,3850,3890,260100,1006789000,231)
(20200304, 102545,GJTL,0,0,0,0,0,0)
(20200304, 102545,INCO,3890,3850,3890,265100,1026239000,232)
(20200304, 102546,GJTL,0,0,0,0,0,0)
(20200304, 102547,GJTL,0,0,0,0,0,0)
(20200304, 102548,GJTL,0,0,0,0,0,0)
(20200304, 102549,GJTL,0,0,0,0,0,0)
(20200304, 102614,BUMI,121,121,121,200000,24200000,198)
(20200304, 102656,INCO,3890,3850,3890,275100,1065139000,234)
(20200304, 102657,INCO,3890,3850,3890,285100,1104039000,236)
(20200304, 102658,INCO,3890,3850,3890,295100,1142939000,238)
(20200304, 102659,INCO,3890,3850,3890,300000,1162000000,239)
(20200304, 102700,INCO,3890,3850,3890,300000,1162000000,239)
(20200304, 102705,IATA,70,70,70,0,0,0)
(20200304, 102708,BUMI,121,121,121,200000,24200000,198)
(20200304, 102949,NIKL,4920,4800,4920,10400,49968000,58)
(20200304, 103002,NIKL,4920,4800,4920,10500,50460000,59)
(20200304, 103103,ACES,0,0,0,0,0,0)
(20200304, 103308,IATA,70,70,70,0,0,0)
(20200304, 103345,ANTM,905,900,905,17500,15775000,40)
(20200304, 103349,ANTM,905,900,900,22500,20275000,41)
(20200304, 103404,ANTM,905,900,900,22500,20275000,41)
(20200304, 103421,ANTM,905,900,900,36000,32425000,47)
(20200304, 103546,PSAB,214,214,214,0,0,0)
(20200304, 103613,PSAB,214,214,214,5000,1070000,1)
(20200304, 103637,PSAB,214,214,214,5000,1070000,1)
(20200304, 103656,PSAB,214,212,212,37500,7960000,2)
(20200304, 104202,ACES,0,0,0,0,0,0)
(20200304, 104645,ABDA,0,0,0,0,0,0)
(20200304, 104706,ACES,0,0,0,0,0,0)
(20200304, 104744,ANTM,905,900,900,36000,32425000,47)
(20200304, 104908,ANTM,905,850,850,37000,33275000,48)
(20200304, 105005,LMAS,0,0,0,0,0,0)
(20200304, 105010,PSAB,214,212,212,37500,7960000,2)
(20200304, 105049,LMAS,0,0,0,0,0,0)
(20200304, 105206,TKIM,0,0,0,0,0,0)
(20200304, 105429,APIC,460,460,460,200,92000,2)
(20200304, 105442,APIC,460,460,460,300,138000,3)
(20200304, 105456,PGAS,1990,1990,1990,40000,79600000,325)
(20200304, 105746,BUMI,121,121,121,200000,24200000,198)
(20200304, 105814,BUMI,121,121,121,200000,24200000,198)
(20200304, 105837,BUMI,121,121,121,200000,24200000,198)
(20200304, 105845,BUMI,121,121,121,200000,24200000,198)
(20200304, 105902,BUMI,121,121,121,200000,24200000,198)
(20200304, 105902,AALI,18200,18200,18200,0,0,0)
(20200304, 105924,PGAS,1990,1990,1990,40000,79600000,325)
(20200304, 105941,BUMI,121,121,121,200000,24200000,198)
(20200304, 105947,PGAS,1990,1990,1990,40000,79600000,325)
(20200304, 110001,PGAS,1990,1990,1990,40000,79600000,325)
(20200304, 110005,PGAS,1990,1990,1990,40000,79600000,325)
(20200304, 110018,ANTM,905,850,850,37000,33275000,48)
(20200304, 110030,PGAS,1990,1990,1990,44700,88953000,335)
(20200304, 110035,BWPT,0,0,0,0,0,0)
(20200304, 110047,PGAS,1990,1990,1990,48900,97311000,344)
(20200304, 110214,BWPT,0,0,0,0,0,0)
(20200304, 110247,ADRO,1480,1480,1480,400000,592000000,808)
(20200304, 110248,ADRO,1480,1480,1480,400000,592000000,808)
(20200304, 110329,SRIL,0,0,0,0,0,0)
(20200304, 110459,AALI,18200,18200,18200,0,0,0)
(20200304, 110511,SRIL,0,0,0,0,0,0)
(20200304, 110529,SMCB,0,0,0,0,0,0)
(20200304, 110622,NIKL,4920,4800,4920,10600,50952000,60)
(20200304, 110631,ACES,0,0,0,0,0,0)
(20200304, 110650,ADRO,1480,1480,1480,400000,592000000,808)
(20200304, 110953,ADES,0,0,0,0,0,0)
(20200304, 111045,ABDA,0,0,0,0,0,0)
(20200304, 111106,ABDA,0,0,0,0,0,0)
(20200304, 111305,BEKS,50,50,50,0,0,0)
(20200304, 111335,UNIC,0,0,0,0,0,0)
(20200304, 111355,ANTM,905,850,850,37000,33275000,48)
(20200304, 112029,AALI,18200,18200,18200,0,0,0)
(20200304, 112111,ANTM,905,850,850,38000,34125000,49)
(20200304, 112253,ANTM,905,850,850,38000,34125000,49)
(20200304, 112343,BHIT,86,86,86,0,0,0)
(20200304, 112348,ANTM,905,850,850,38000,34125000,49)
(20200304, 112403,ANTM,905,850,900,39500,35475000,50)
(20200304, 112408,TOTO,0,0,0,0,0,0)
(20200304, 112413,BHIT,86,86,86,0,0,0)
(20200304, 112456,BHIT,86,86,86,0,0,0)
(20200304, 112510,BHIT,86,86,86,100,8600,1)
(20200304, 112530,BHIT,86,86,86,200,17200,2)
(20200304, 112536,ANTM,905,850,850,40500,36325000,51)
(20200304, 113047,NIKL,4920,4800,4920,10700,51444000,61)
(20200304, 113206,ANTM,905,800,800,41500,37125000,52)
(20200304, 113231,BKSL-W,10,10,10,0,0,0)
(20200304, 113232,SRIL,0,0,0,0,0,0)
(20200304, 113238,SRIL,0,0,0,0,0,0)
(20200304, 113244,BKSL-W,10,10,10,0,0,0)
(20200304, 113244,BWPT,0,0,0,0,0,0)
(20200304, 113249,BWPT,0,0,0,0,0,0)
(20200304, 113300,TLKM,8900,8900,8900,5000100,44500890000,2)
(20200304, 113306,BKSL-W,10,10,10,100000,1000000,2)
(20200304, 113313,BKSL-W,10,10,10,101000,1010000,3)
(20200304, 113324,BKSL-W,10,10,10,101000,1010000,3)
(20200304, 113339,BKSL-W,13,10,13,111000,1140000,4)
(20200304, 113416,JSMR,5475,5475,5475,0,0,0)
(20200304, 113523,BKSL-W,13,10,13,121000,1270000,5)
(20200304, 113949,BKSL-W,13,10,13,141000,1530000,6)
(20200304, 114011,BKSL-W,13,10,13,191000,2180000,7)
(20200304, 114030,BKSL-W,13,10,13,201000,2310000,8)
(20200304, 114124,BKSL-W,13,10,13,201000,2310000,8)
(20200304, 114131,BKSL-W,13,10,13,301000,3610000,10)
(20200304, 114914,NIKL,4920,4800,4920,10800,51936000,62)
(20200304, 115156,BUMI,121,121,121,200000,24200000,198)
(20200304, 115322,BBNI,14950,14950,14950,0,0,0)
(20200304, 115323,BBNI,14950,14950,14950,0,0,0)
(20200304, 115324,BBNI,14950,14950,14950,0,0,0)
(20200304, 115332,BBNI,14950,14950,14950,0,0,0)
(20200304, 115333,BBNI,14950,14950,14950,0,0,0)
(20200304, 115334,BBNI,14950,14950,14950,0,0,0)
(20200304, 115342,BBNI,14950,14950,14950,0,0,0)
(20200304, 115343,BBNI,14950,14950,14950,0,0,0)
(20200304, 115346,BBNI,14950,14950,14950,0,0,0)
(20200304, 115352,BBNI,14950,14950,14950,0,0,0)
(20200304, 115353,BBNI,14950,14950,14950,0,0,0)
(20200304, 115354,BBNI,14950,14950,14950,0,0,0)
(20200304, 115410,BEKS,50,50,50,1200,60000,1)
(20200304, 115437,BEKS,50,50,50,1200,60000,1)
(20200304, 115438,UNTR,0,0,0,0,0,0)
(20200304, 115438,KMTR,0,0,0,0,0,0)
(20200304, 115438,UNVR,44500,44500,44500,0,0,0)
(20200304, 115438,LPPF,12175,12175,12175,0,0,0)
(20200304, 115438,ADRO,1480,1480,1480,400000,592000000,808)
(20200304, 115438,RALS,0,0,0,0,0,0)
(20200304, 115438,SRIL,0,0,0,0,0,0)
(20200304, 115438,MIRA,0,0,0,0,0,0)
(20200304, 115438,BEKS,50,50,50,1200,60000,1)
(20200304, 115438,BIPI,50,50,50,0,0,0)
(20200304, 115439,ADRO,1480,1480,1480,400000,592000000,808)
(20200304, 115439,SMRA,0,0,0,0,0,0)
(20200304, 115439,JPFA,0,0,0,0,0,0)
(20200304, 115439,ACES,0,0,0,0,0,0)
(20200304, 115439,WIKA,0,0,0,0,0,0)
(20200304, 115439,CNKO,0,0,0,0,0,0)
(20200304, 115439,PPRO,0,0,0,0,0,0)
(20200304, 115439,FREN,0,0,0,0,0,0)
(20200304, 115439,BFIN,0,0,0,0,0,0)
(20200304, 115439,ELTY,0,0,0,0,0,0)
(20200304, 115439,BHIT,86,86,86,200,17200,2)
(20200304, 115439,INPC-W,0,0,0,0,0,0)
(20200304, 115439,LAPD,0,0,0,0,0,0)
(20200304, 115439,MAGP,0,0,0,0,0,0)
(20200304, 115511,BBNI,14950,14950,14950,100,1495000,1)
(20200304, 115512,BBNI,14950,14950,14950,200,2990000,2)
(20200304, 115513,BBNI,14950,14950,14950,300,4485000,3)
(20200304, 115530,BBNI,14950,14950,14950,500,7475000,5)
(20200304, 115603,BBNI,14950,14950,14950,600,8970000,6)
(20200304, 115604,BBNI,14950,14950,14950,700,10465000,7)
(20200304, 115605,BBNI,14950,14950,14950,800,11960000,8)
(20200304, 115713,BBNI,14950,14950,14950,900,13455000,9)
(20200304, 115714,BBNI,14950,14950,14950,1000,14950000,10)
(20200304, 120001,AALI,18200,18200,18200,0,0,0)
(20200304, 120001,ABBA,178,178,178,100,17800,1)
(20200304, 120001,ABDA,0,0,0,0,0,0)
(20200304, 120001,ABMM,2150,2150,2150,0,0,0)
(20200304, 120001,ACES,0,0,0,0,0,0)
(20200304, 120001,ACST,2810,2810,2810,0,0,0)
(20200304, 120001,ADES,0,0,0,0,0,0)
(20200304, 120001,ADHI,1700,1700,1700,0,0,0)
(20200304, 120001,ADMF,0,0,0,0,0,0)
(20200304, 120001,ADMG,0,0,0,0,0,0)
(20200304, 120001,ADRO,1480,1480,1480,400000,592000000,808)
(20200304, 120001,AGII,0,0,0,0,0,0)
(20200304, 120001,AGRO,350,350,350,0,0,0)
(20200304, 120001,AGRS,0,0,0,0,0,0)
(20200304, 120001,AHAP,0,0,0,0,0,0)
(20200304, 120001,AIMS,0,0,0,0,0,0)
(20200304, 120001,AISA,0,0,0,0,0,0)
(20200304, 120001,AKKU,0,0,0,0,0,0)
(20200304, 120001,AKPI,0,0,0,0,0,0)
(20200304, 120001,AKRA,0,0,0,0,0,0)
(20200304, 120001,AKSI,0,0,0,0,0,0)
(20200304, 120001,ALDO,0,0,0,0,0,0)
(20200304, 120001,ALKA,0,0,0,0,0,0)
(20200304, 120001,ALMI,0,0,0,0,0,0)
(20200304, 120001,ALTO,0,0,0,0,0,0)
(20200304, 120001,AMAG,0,0,0,0,0,0)
(20200304, 120001,AMIN,0,0,0,0,0,0)
(20200304, 120001,AMRT,0,0,0,0,0,0)
(20200304, 120001,ANJT,0,0,0,0,0,0)
(20200304, 120001,ANTM,905,800,800,41500,37125000,52)
(20200304, 120001,APEX,0,0,0,0,0,0)
(20200304, 120001,APIC,460,460,460,300,138000,3)
(20200304, 120001,APII,0,0,0,0,0,0)
(20200304, 120001,APLI,0,0,0,0,0,0)
(20200304, 120001,APLN,0,0,0,0,0,0)
(20200304, 120001,APOL,0,0,0,0,0,0)
(20200304, 120001,ARGO,0,0,0,0,0,0)
(20200304, 120001,ARII,0,0,0,0,0,0)
(20200304, 120001,ARMY,0,0,0,0,0,0)
(20200304, 120001,ARNA,0,0,0,0,0,0)
(20200304, 120001,ARTA,0,0,0,0,0,0)
(20200304, 120001,ARTI,0,0,0,0,0,0)
(20200304, 120001,ARTO,0,0,0,0,0,0)
(20200304, 120001,ASBI,0,0,0,0,0,0)
(20200304, 120001,ASDM,0,0,0,0,0,0)
(20200304, 120001,ASGR,0,0,0,0,0,0)
(20200304, 120001,ASII,7200,7200,7200,17500,126000000,175)
(20200304, 120001,ASJT,0,0,0,0,0,0)
(20200304, 120001,ASMI,0,0,0,0,0,0)
(20200304, 120001,ASRI,320,320,320,0,0,0)
(20200304, 120001,ASRM,0,0,0,0,0,0)
(20200304, 120001,ASSA,0,0,0,0,0,0)
(20200304, 120001,ATIC,0,0,0,0,0,0)
(20200304, 120001,ATPK,0,0,0,0,0,0)
(20200304, 120001,AUTO,0,0,0,0,0,0)
(20200304, 120001,BABP,0,0,0,0,0,0)
(20200304, 120001,BACA,0,0,0,0,0,0)
(20200304, 120001,BACA-W2,0,0,0,0,0,0)
(20200304, 120001,BAJA,0,0,0,0,0,0)
(20200304, 120001,BALI,0,0,0,0,0,0)
(20200304, 120001,BAPA,0,0,0,0,0,0)
(20200304, 120001,BATA,0,0,0,0,0,0)
(20200304, 120001,BAYU,0,0,0,0,0,0)
(20200304, 120001,BBCA,54500,54500,54500,0,0,0)
(20200304, 120001,BBCADRCM0A,0,0,0,0,0,0)
(20200304, 120001,BBHI,0,0,0,0,0,0)
(20200304, 120001,BBKP,0,0,0,0,0,0)
(20200304, 120001,BBLD,0,0,0,0,0,0)
(20200304, 120001,BBMD,0,0,0,0,0,0)
(20200304, 120001,BBNI,14950,14950,14950,1000,14950000,10)
(20200304, 120001,BBNP,0,0,0,0,0,0)
(20200304, 120001,BBRI,4950,4950,4950,200000,990000000,198)
(20200304, 120001,BBRM,0,0,0,0,0,0)
(20200304, 120001,BBTN,0,0,0,0,0,0)
(20200304, 120001,BBYB,0,0,0,0,0,0)
(20200304, 120001,BCAP,0,0,0,0,0,0)
(20200304, 120001,BCIC,0,0,0,0,0,0)
(20200304, 120001,BCIP,0,0,0,0,0,0)
(20200304, 120001,BDMN,0,0,0,0,0,0)
(20200304, 120001,BEKS,50,50,50,1200,60000,1)
(20200304, 120001,BEST,0,0,0,0,0,0)
(20200304, 120001,BFIN,0,0,0,0,0,0)
(20200304, 120001,BGTG,0,0,0,0,0,0)
(20200304, 120001,BHIT,86,86,86,200,17200,2)
(20200304, 120001,BIKA,0,0,0,0,0,0)
(20200304, 120001,BIMA,0,0,0,0,0,0)
(20200304, 120001,BINA,0,0,0,0,0,0)
(20200304, 120001,BIPI,50,50,50,0,0,0)
(20200304, 120001,BIPP,0,0,0,0,0,0)
(20200304, 120001,BIPP-W2,0,0,0,0,0,0)
(20200304, 120001,BIRD,0,0,0,0,0,0)
(20200304, 120001,BISI,0,0,0,0,0,0)
(20200304, 120001,BJBR,0,0,0,0,0,0)
(20200304, 120001,BJTM,0,0,0,0,0,0)
(20200304, 120001,BKDP,0,0,0,0,0,0)
(20200304, 120001,BKSL,0,0,0,0,0,0)
(20200304, 120001,BKSL-W,13,10,13,301000,3610000,10)
(20200304, 120001,BKSW,0,0,0,0,0,0)
(20200304, 120001,BLTA,0,0,0,0,0,0)
(20200304, 120001,BLTZ,0,0,0,0,0,0)
(20200304, 120001,BMAS,0,0,0,0,0,0)
(20200304, 120001,BMRI,0,0,0,0,0,0)
(20200304, 120001,BMTR,0,0,0,0,0,0)
(20200304, 120001,BNBA,0,0,0,0,0,0)
(20200304, 120001,BNBR,0,0,0,0,0,0)
(20200304, 120001,BNGA,0,0,0,0,0,0)
(20200304, 120001,BNII,0,0,0,0,0,0)
(20200304, 120001,BNLI,0,0,0,0,0,0)
(20200304, 120001,BOGA,0,0,0,0,0,0)
(20200304, 120001,BOLT,0,0,0,0,0,0)
(20200304, 120001,BORN,0,0,0,0,0,0)
(20200304, 120001,BPFI,0,0,0,0,0,0)
(20200304, 120001,BPII,0,0,0,0,0,0)
(20200304, 120001,BRAM,0,0,0,0,0,0)
(20200304, 120001,BRAU,0,0,0,0,0,0)
(20200304, 120001,BRMS,0,0,0,0,0,0)
(20200304, 120001,BRNA,0,0,0,0,0,0)
(20200304, 120001,BRPT,4460,4460,4460,3000,13380000,1)
(20200304, 120001,BSDE,0,0,0,0,0,0)
(20200304, 120001,BSIM,0,0,0,0,0,0)
(20200304, 120001,BSIM-W3,0,0,0,0,0,0)
(20200304, 120001,BSSR,0,0,0,0,0,0)
(20200304, 120001,BSWD,0,0,0,0,0,0)
(20200304, 120001,BTEK,0,0,0,0,0,0)
(20200304, 120001,BTEL,0,0,0,0,0,0)
(20200304, 120001,BTON,0,0,0,0,0,0)
(20200304, 120001,BTPN,0,0,0,0,0,0)
(20200304, 120001,BUDI,0,0,0,0,0,0)
(20200304, 120001,BUKK,0,0,0,0,0,0)
(20200304, 120001,BULL,0,0,0,0,0,0)
(20200304, 120001,BULL-W,0,0,0,0,0,0)
(20200304, 120001,BUMI,121,121,121,200000,24200000,198)
(20200304, 120001,BUVA,0,0,0,0,0,0)
(20200304, 120001,BVIC,300,300,300,0,0,0)
(20200304, 120001,BWPT,0,0,0,0,0,0)
(20200304, 120001,BYAN,0,0,0,0,0,0)
(20200304, 120001,CANI,0,0,0,0,0,0)
(20200304, 120001,CARS,0,0,0,0,0,0)
(20200304, 120001,CASA,0,0,0,0,0,0)
(20200304, 120001,CASA-W,0,0,0,0,0,0)
(20200304, 120001,CASS,0,0,0,0,0,0)
(20200304, 120001,CEKA,0,0,0,0,0,0)
(20200304, 120001,CENT,0,0,0,0,0,0)
(20200304, 120001,CFIN,0,0,0,0,0,0)
(20200304, 120001,CINT,0,0,0,0,0,0)
(20200304, 120001,CITA,0,0,0,0,0,0)
(20200304, 120001,CKRA,0,0,0,0,0,0)
(20200304, 120001,CLEO,0,0,0,0,0,0)
(20200304, 120001,CLPI,0,0,0,0,0,0)
(20200304, 120001,CMNP,0,0,0,0,0,0)
(20200304, 120001,CMPP,0,0,0,0,0,0)
(20200304, 120001,CNKO,0,0,0,0,0,0)
(20200304, 120001,CNTB,0,0,0,0,0,0)
(20200304, 120001,CNTX,0,0,0,0,0,0)
(20200304, 120001,COWL,0,0,0,0,0,0)
(20200304, 120001,CPGT,0,0,0,0,0,0)
(20200304, 120001,CPIN,0,0,0,0,0,0)
(20200304, 120001,CPRO,0,0,0,0,0,0)
(20200304, 120001,CSAP,0,0,0,0,0,0)
(20200304, 120001,CSIS,0,0,0,0,0,0)
(20200304, 120001,CTBN,0,0,0,0,0,0)
(20200304, 120001,CTRA,0,0,0,0,0,0)
