20200306,072640,00002369,SCCO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002370,SCMA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002371,SCPI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002372,SDMU,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002373,SDPC,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002374,SDRA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002375,SGRO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002376,SHID,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002377,SHIP,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002378,SIAP,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002379,SIDO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002380,SILO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002381,SIMA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002382,SIMP,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002383,SIPD,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002384,SKBM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002385,SKLT,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002386,SKYB,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002387,SMAR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002388,SMBR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002389,SMCB,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002390,SMDM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002391,SMDR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002392,SMGR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002393,SMMA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002394,SMMT,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002395,SMRA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002396,SMRU,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002397,SMSM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002398,SOCI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002399,SONA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002400,SPMA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002401,SQBB,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002402,SQBI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002403,SQMI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002404,SRAJ,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002405,SRIL,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002406,SRSN,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002407,SRTG,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002408,SSIA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002409,SSMS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002410,SSTM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002411,STAR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002412,STTP,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002413,STUP,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002414,SUGI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002415,SULI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002416,SUPR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002417,TALF,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002418,TAMU,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002419,TARA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002420,TAXI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002421,TBIG,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002422,TBLA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002423,TBMS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002424,TCID,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002425,TELE,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002426,TFCO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002427,TGKA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002428,TGRA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002429,TIFA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002430,TINS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002431,TIRA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002432,TIRT,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002433,TKGA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002434,TKIM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002435,TLKM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002436,TMAS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002437,TMPI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002438,TMPO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002439,TOBA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002440,TOPS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002441,TOTL,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002442,TOTO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002443,TOWR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002444,TPIA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002445,TPMA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002446,TRAM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002447,TRIL,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002448,TRIM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002449,TRIO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002450,TRIS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002451,TRST,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002452,TRUB,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002453,TRUS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002454,TSPC,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002455,TURI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002456,ULTJ,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002457,UMKM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002458,UNIC,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002459,UNIT,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002460,UNSP,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002461,UNTR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002462,UNVR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002463,VICO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002464,VINS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002465,VINS-W,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002466,VIVA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002467,VOKS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002468,VRNA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002469,WAPO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002470,WEHA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002471,WICO,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002472,WIIM,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002473,WIKA,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002474,WINS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002475,WOMF,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002476,WOOD,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002477,WSBP,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002478,WSKT,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002479,WTON,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002480,XCID,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002481,XIIC,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002482,XIIF,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002483,XIIT,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002484,XIJI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002485,XISB,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002486,XISC,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002487,XISI,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002488,XISR,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002489,XPDV,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002490,XPLC,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002491,XPLQ,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002492,XPTD,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002493,YPAS,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002494,YULE,,,,,000000000000,0000000000000000,0000000
20200306,072640,00002495,ZBRA,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003416,AALI,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003417,ADHI,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003418,ADRO,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003419,AKRA,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003420,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003421,ASII,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003422,ASRI,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003423,BBCA,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003424,BBNI,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003425,BBTN,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003426,BMRI,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003427,BSDE,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003428,CPIN,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003429,ELSA,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003430,EXCL,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003431,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003432,HMSP,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003433,ICBP,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003434,INCO,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003435,INDF,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003436,INTP,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003437,JSMR,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003438,KLBF,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003439,LPKR,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003440,LPPF,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003441,LSIP,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003442,MNCN,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003443,MYRX,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003444,PGAS,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003445,PPRO,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003446,PTBA,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003447,PTPP,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003448,PWON,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003449,SCMA,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003450,SMGR,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003451,SMRA,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003452,SRIL,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003453,SSMS,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003454,UNTR,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003455,UNVR,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003456,WIKA,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003457,WSKT,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003458,BBRI,,00000004970.00,00000004970.00,00000004970.00,000000100000,0000000497000000,0000099
20200306,085501,00003459,BUMI,,,,,000000000000,0000000000000000,0000000
20200306,085501,00003460,TLKM,,00000008850.00,00000008850.00,00000008850.00,000000005000,0000000044250000,0000001
20200306,085501,00003461,BBRI,,,,,000000000000,0000000000000000,0000000
20200306,085605,00003480,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,085606,00003482,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,085636,00003485,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,085637,00003487,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,085914,00003495,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,085915,00003497,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,090001,00003532,JSMR,,,,,000000000000,0000000000000000,0000000
20200306,090001,00003533,BUMI,,00000000100.00,00000000100.00,00000000100.00,000000000500,0000000000050000,0000001
20200306,090001,00003534,LMAS,,,,,000000000000,0000000000000000,0000000
20200306,090001,00003535,MAMI,,,,,000000000000,0000000000000000,0000000
20200306,090001,00003536,TLKM,,00000008850.00,00000008850.00,00000008850.00,000000006000,0000000053100000,0000002
20200306,090001,00003537,WIKA,,00000002000.00,00000002000.00,00000002000.00,000000000200,0000000000400000,0000001
20200306,090001,00003538,IBFN,,,,,000000000000,0000000000000000,0000000
20200306,090001,00003539,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,090001,00003540,LMAS,,,,,000000000000,0000000000000000,0000000
20200306,090001,00003541,MAMI,,,,,000000000000,0000000000000000,0000000
20200306,090002,00003570,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,090002,00003571,LMAS,,,,,000000000000,0000000000000000,0000000
20200306,090002,00003572,MAMI,,,,,000000000000,0000000000000000,0000000
20200306,090003,00003574,TLKM,,00000008850.00,00000008850.00,00000008850.00,000000006000,0000000053100000,0000002
20200306,090233,00003581,TLKM,,00000008850.00,00000008850.00,00000008850.00,000000006000,0000000053100000,0000002
20200306,090305,00003586,TLKM,,00000008850.00,00000008825.00,00000008850.00,000000006200,0000000054865000,0000003
20200306,090514,00003606,BUMI,,00000000100.00,00000000100.00,00000000100.00,000000000500,0000000000050000,0000001
20200306,090553,00003609,BUMI,,00000000100.00,00000000100.00,00000000100.00,000000000500,0000000000050000,0000001
20200306,090817,00003616,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,090837,00003619,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,090857,00003623,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,090922,00003627,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,090931,00003630,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,090941,00003634,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,091004,00003637,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,091021,00003641,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,091038,00003645,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,091054,00003647,ABDA,,,,,000000000000,0000000000000000,0000000
20200306,091113,00003650,ABMM,,,,,000000000000,0000000000000000,0000000
20200306,091128,00003653,ABMM,,,,,000000000000,0000000000000000,0000000
20200306,091150,00003657,ABMM,,00000002100.00,00000002100.00,00000002100.00,000000000100,0000000000210000,0000001
20200306,091204,00003663,ABMM,,00000002100.00,00000002100.00,00000002100.00,000000000100,0000000000210000,0000001
20200306,091226,00003667,ABMM,,00000002100.00,00000002100.00,00000002100.00,000000000100,0000000000210000,0000001
20200306,091254,00003671,TLKM,,00000008850.00,00000008825.00,00000008850.00,000000006200,0000000054865000,0000003
20200306,091258,00003674,ABMM,,00000002100.00,00000002100.00,00000002100.00,000000000100,0000000000210000,0000001
20200306,091321,00003678,ABMM,,00000002100.00,00000002100.00,00000002100.00,000000000100,0000000000210000,0000001
20200306,091327,00003682,TLKM,,00000008900.00,00000008825.00,00000008900.00,000000011000,0000000097585000,0000004
20200306,091332,00003698,ABMM,,00000002100.00,00000002100.00,00000002100.00,000000000100,0000000000210000,0000001
20200306,091405,00003702,ABMM,,00000002150.00,00000002100.00,00000002150.00,000000000200,0000000000425000,0000002
20200306,091419,00003709,ABMM,,00000002150.00,00000002100.00,00000002150.00,000000000200,0000000000425000,0000002
20200306,091434,00003712,ABMM,,00000002150.00,00000002100.00,00000002150.00,000000000200,0000000000425000,0000002
20200306,091500,00003716,ABMM,,00000002150.00,00000002100.00,00000002150.00,000000000200,0000000000425000,0000002
20200306,091507,00003718,ABMM,,00000002150.00,00000002100.00,00000002150.00,000000000200,0000000000425000,0000002
20200306,091551,00003722,DEWA,,,,,000000000000,0000000000000000,0000000
20200306,091552,00003793,DEWA,,,,,000000000000,0000000000000000,0000000
20200306,091553,00003822,DEWA,,,,,000000000000,0000000000000000,0000000
20200306,091605,00003840,DEWA,,,,,000000000000,0000000000000000,0000000
20200306,091606,00003901,DEWA,,,,,000000000000,0000000000000000,0000000
20200306,091607,00003924,DEWA,,,,,000000000000,0000000000000000,0000000
20200306,091657,00003928,VINS,,,,,000000000000,0000000000000000,0000000
20200306,091658,00003933,VINS,,,,,000000000000,0000000000000000,0000000
20200306,091715,00003940,VICO,,,,,000000000000,0000000000000000,0000000
20200306,091727,00003942,BVIC,,,,,000000000000,0000000000000000,0000000
20200306,091728,00003947,BVIC,,,,,000000000000,0000000000000000,0000000
20200306,091815,00003951,GEMS,,,,,000000000000,0000000000000000,0000000
20200306,091830,00003954,GEMS,,,,,000000000000,0000000000000000,0000000
20200306,091842,00003958,GEMS,,,,,000000000000,0000000000000000,0000000
20200306,091847,00003960,ACST,,,,,000000000000,0000000000000000,0000000
20200306,091849,00004059,DEWA,,00000000051.00,00000000051.00,00000000051.00,000000049000,0000000002499000,0000049
20200306,091850,00004164,DEWA,,00000000051.00,00000000051.00,00000000051.00,000000100000,0000000005100000,0000099
20200306,091906,00004227,DEWA,,00000000051.00,00000000051.00,00000000051.00,000000129000,0000000006579000,0000128
20200306,091907,00004354,DEWA,,00000000051.00,00000000051.00,00000000051.00,000000190000,0000000009690000,0000189
20200306,091908,00004378,DEWA,,00000000051.00,00000000051.00,00000000051.00,000000200000,0000000010200000,0000198
20200306,092005,00004385,ACST,,,,,000000000000,0000000000000000,0000000
20200306,092142,00004391,BHIT,,,,,000000000000,0000000000000000,0000000
20200306,092203,00004394,BHIT,,,,,000000000000,0000000000000000,0000000
20200306,092251,00004398,TRAM,,,,,000000000000,0000000000000000,0000000
20200306,092501,00004405,BMRI,,,,,000000000000,0000000000000000,0000000
20200306,092502,00004408,BMRI,,,,,000000000000,0000000000000000,0000000
20200306,092526,00004414,BMRI,,,,,000000000000,0000000000000000,0000000
20200306,092802,00004425,BMRI,,,,,000000000000,0000000000000000,0000000
20200306,092822,00004429,VINS,,00000000218.00,00000000218.00,00000000218.00,000000002000,0000000000436000,0000001
20200306,092831,00004434,TKIM,,,,,000000000000,0000000000000000,0000000
20200306,092832,00004437,TKIM,,00000002510.00,00000002510.00,00000002510.00,000000000100,0000000000251000,0000001
20200306,092908,00004445,TKIM,,00000002510.00,00000002510.00,00000002510.00,000000000100,0000000000251000,0000001
20200306,092926,00004448,TKIM,,00000002510.00,00000002510.00,00000002510.00,000000000100,0000000000251000,0000001
20200306,092928,00004451,VICO,,00000000316.00,00000000316.00,00000000316.00,000000002000,0000000000632000,0000001
20200306,092951,00004458,BVIC,,00000000300.00,00000000300.00,00000000300.00,000000002000,0000000000600000,0000001
20200306,093038,00004466,BMRI,,,,,000000000000,0000000000000000,0000000
20200306,093039,00004469,BMRI,,,,,000000000000,0000000000000000,0000000
20200306,093040,00004472,BVIC,,00000000300.00,00000000300.00,00000000300.00,000000004000,0000000001200000,0000002
20200306,093049,00004478,TKIM,,00000002520.00,00000002510.00,00000002520.00,000000000200,0000000000503000,0000002
20200306,093453,00004492,BBRI,,00000004970.00,00000004970.00,00000004970.00,000000100000,0000000497000000,0000099
20200306,093511,00004496,BBRI,,00000004970.00,00000004970.00,00000004970.00,000000100000,0000000497000000,0000099
20200306,093637,00004500,BBRI,,00000004970.00,00000004970.00,00000004970.00,000000100000,0000000497000000,0000099
20200306,093703,00004503,TLKM,,00000008900.00,00000008825.00,00000008900.00,000000011000,0000000097585000,0000004
20200306,093740,00004507,TLKM,,00000008900.00,00000008825.00,00000008900.00,000000011000,0000000097585000,0000004
20200306,093816,00004511,TLKM,,00000008900.00,00000008825.00,00000008900.00,000000011000,0000000097585000,0000004
20200306,093826,00004514,TLKM,,00000008900.00,00000008825.00,00000008900.00,000000011000,0000000097585000,0000004
20200306,093834,00004517,TLKM,,00000008900.00,00000008825.00,00000008900.00,000000011000,0000000097585000,0000004
20200306,093857,00004520,AALI,,,,,000000000000,0000000000000000,0000000
20200306,093906,00004523,TLKM,,00000008900.00,00000008825.00,00000008900.00,000000011000,0000000097585000,0000004
20200306,093927,00004527,TLKM,,00000008900.00,00000008825.00,00000008900.00,000000011000,0000000097585000,0000004
20200306,093933,00004529,LMAS,,,,,000000000000,0000000000000000,0000000
20200306,093937,00004533,TLKM,,00000008900.00,00000008000.00,00000008900.00,000000011100,0000000098385000,0000005
20200306,093943,00004549,LMAS,,,,,000000000000,0000000000000000,0000000
20200306,094315,00004559,BMRI,,,,,000000000000,0000000000000000,0000000
20200306,094316,00004562,BMRI,,,,,000000000000,0000000000000000,0000000
20200306,094610,00004570,BBRI,,00000004970.00,00000004970.00,00000004970.00,000000100000,0000000497000000,0000099
20200306,094642,00004573,BBRI,,00000004970.00,00000004970.00,00000004970.00,000000100000,0000000497000000,0000099
20200306,094714,00004577,BBRI,,00000004970.00,00000004970.00,00000004970.00,000000100000,0000000497000000,0000099
20200306,094726,00004580,BBRI,,00000004970.00,00000004970.00,00000004970.00,000000100000,0000000497000000,0000099
20200306,094733,00004583,BBRI,,00000004970.00,00000004970.00,00000004970.00,000000100000,0000000497000000,0000099
20200306,094746,00004586,ABBA,,,,,000000000000,0000000000000000,0000000
20200306,094748,00004590,BBRI,,00000004970.00,00000004870.00,00000004970.00,000000100100,0000000497487000,0000100
20200306,094804,00004604,BBRI,,00000004970.00,00000004870.00,00000004970.00,000000100100,0000000497487000,0000100
20200306,094811,00004608,ABBA,,,,,000000000000,0000000000000000,0000000
20200306,095104,00004619,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,095205,00004627,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,095209,00004630,BBRI,,00000004970.00,00000004870.00,00000004970.00,000000100100,0000000497487000,0000100
20200306,095224,00004632,BBRI,,00000004970.00,00000004870.00,00000004970.00,000000100100,0000000497487000,0000100
20200306,095236,00004634,BKSL-W,,,,,000000000000,0000000000000000,0000000
20200306,095237,00004637,BBRI,,00000004970.00,00000004870.00,00000004970.00,000000100500,0000000499435000,0000101
20200306,095253,00004651,BKSL-W,,,,,000000000000,0000000000000000,0000000
20200306,095302,00004653,BBRI,,00000004970.00,00000004870.00,00000004970.00,000000100500,0000000499435000,0000101
20200306,095316,00004656,BBRI,,00000004970.00,00000004870.00,00000004970.00,000000100500,0000000499435000,0000101
20200306,095319,00004658,YPAS,,,,,000000000000,0000000000000000,0000000
20200306,095320,00004661,BKSL-W,,00000000010.00,00000000010.00,00000000010.00,000000100000,0000000001000000,0000001
20200306,095330,00004663,BBRI,,00000004970.00,00000004870.00,00000004970.00,000000100500,0000000499435000,0000101
20200306,095344,00004667,YPAS,,00000000700.00,00000000700.00,00000000700.00,000000000100,0000000000070000,0000001
20200306,095345,00004675,YPAS,,00000000700.00,00000000700.00,00000000700.00,000000000200,0000000000140000,0000002
20200306,095504,00004685,BKSL-W,,00000000010.00,00000000010.00,00000000010.00,000000300000,0000000003000000,0000002
20200306,095522,00004713,DEWA,,00000000051.00,00000000051.00,00000000051.00,000000200000,0000000010200000,0000198
20200306,095523,00004776,DEWA,,00000000051.00,00000000051.00,00000000051.00,000000200000,0000000010200000,0000198
20200306,095524,00004788,DEWA,,00000000051.00,00000000051.00,00000000051.00,000000200000,0000000010200000,0000198
20200306,095535,00004793,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,095602,00004797,BKSL-W,,00000000010.00,00000000010.00,00000000010.00,000000600000,0000000006000000,0000003
20200306,095615,00004801,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,095739,00004807,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,095750,00004810,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,095759,00004813,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,095804,00004818,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,095835,00004830,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,095905,00004833,ASII,,,,,000000000000,0000000000000000,0000000
20200306,095947,00004847,AALI,,,,,000000000000,0000000000000000,0000000
20200306,095948,00004897,AALI,,,,,000000000000,0000000000000000,0000000
20200306,100011,00004901,ADRO,,00000001480.00,00000001480.00,00000001480.00,000000000500,0000000000740000,0000001
20200306,100031,00004912,ASII,,,,,000000000000,0000000000000000,0000000
20200306,100045,00004915,GEMA,,,,,000000000000,0000000000000000,0000000
20200306,100106,00004926,GGRM,,,,,000000000000,0000000000000000,0000000
20200306,100141,00004930,ANTM,,,,,000000000000,0000000000000000,0000000
20200306,100212,00004933,GEMA,,,,,000000000000,0000000000000000,0000000
20200306,100228,00004940,ANTM,,00000000900.00,00000000900.00,00000000900.00,000000020900,0000000018810000,0000005
20200306,100229,00004950,ANTM,,00000000900.00,00000000900.00,00000000900.00,000000020900,0000000018810000,0000005
20200306,100252,00004953,ASII,,,,,000000000000,0000000000000000,0000000
20200306,100349,00004957,ANTM,,00000000900.00,00000000900.00,00000000900.00,000000020900,0000000018810000,0000005
20200306,100415,00004961,ANTM,,00000000900.00,00000000900.00,00000000900.00,000000020900,0000000018810000,0000005
20200306,100430,00004964,AGII,,,,,000000000000,0000000000000000,0000000
20200306,100438,00004967,ANTM,,00000000900.00,00000000900.00,00000000900.00,000000020900,0000000018810000,0000005
20200306,100526,00004970,ASII,,,,,000000000000,0000000000000000,0000000
20200306,100536,00004973,AGII,,,,,000000000000,0000000000000000,0000000
20200306,100635,00004978,AGII,,00000000650.00,00000000650.00,00000000650.00,000000000200,0000000000130000,0000001
20200306,100737,00004988,BKSL-W,,00000000010.00,00000000010.00,00000000010.00,000001000000,0000000010000000,0000004
20200306,100739,00004992,AGII,,00000000650.00,00000000650.00,00000000650.00,000000000400,0000000000260000,0000002
20200306,100837,00005001,AGII,,00000000650.00,00000000650.00,00000000650.00,000000000600,0000000000390000,0000003
20200306,100857,00005010,AGII,,00000000650.00,00000000650.00,00000000650.00,000000000600,0000000000390000,0000003
20200306,100938,00005014,AGII,,00000000650.00,00000000650.00,00000000650.00,000000000600,0000000000390000,0000003
20200306,101055,00005019,AGII,,00000000650.00,00000000650.00,00000000650.00,000000000600,0000000000390000,0000003
20200306,101101,00005025,ANTM,,00000000900.00,00000000900.00,00000000900.00,000001000000,0000000900000000,0000004
20200306,101112,00005029,ANTM,,00000000900.00,00000000900.00,00000000900.00,000002000000,0000001800000000,0000005
20200306,101131,00005033,AGII,,00000000650.00,00000000630.00,00000000650.00,000000000800,0000000000516000,0000004
20200306,101134,00005043,ANTM,,00000000900.00,00000000900.00,00000000900.00,000007000000,0000006300000000,0000008
20200306,101207,00005052,BBRI,,,,,000000000000,0000000000000000,0000000
20200306,101220,00005055,BBRI,,,,,000000000000,0000000000000000,0000000
20200306,101344,00005060,TLKM,,00000008900.00,00000008000.00,00000008900.00,000000011100,0000000098385000,0000005
20200306,101351,00005062,ADRO,,00000001480.00,00000001480.00,00000001480.00,000000000500,0000000000740000,0000001
