20200309,030043,00002311,5,PBRX,TN,00000000535.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000814.1593,00006478295611,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xd8\x8e\r\n
20200309,030043,00002312,5,PBSA,TN,00000001500.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00001499946400,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,fi\r\n
20200309,030043,00002313,5,PDES,TN,00000000845.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000715000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xc0\xd4\r\n
20200309,030043,00002314,5,PEGE,TN,00000000204.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000708354264,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xb8\x01\r\n
20200309,030043,00002315,5,PGAS,TN,00000001990.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000763.3333,00024241508196,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xbf\xdf\r\n
20200309,030043,00002316,5,PGLI,TN,00000000055.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000488000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe1\x93\r\n
20200309,030043,00002317,5,PICO,TN,00000000180.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000568375000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xd5\xa9\r\n
20200309,030043,00002318,5,PJAA,TN,00000001705.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00001599999996,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xfcl\r\n
20200309,030043,00002319,5,PKPK,TN,00000000086.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000600000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xebr\r\n
20200309,030043,00002320,5,PLAS,TN,00000000055.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000369.0428,00001184200000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xb6\xd9\r\n
20200309,030043,00002321,5,PLIN,TN,00000004850.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00003550000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xda\xf7\r\n
20200309,030043,00002322,5,PNBN,TN,00000001120.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000002081.2521,00023837645998,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,:\x0c\r\n
20200309,030043,00002323,5,PNBS,TN,00000000109.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00010088335256,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xc4\x9c\r\n
20200309,030043,00002324,5,PNIN,TN,00000000890.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00004068323920,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x96\xf0\r\n
20200309,030043,00002325,5,PNLF,TN,00000000336.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00032022073293,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe1\x12\r\n
20200309,030043,00002326,5,PNSE,TN,00000001300.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000797813496,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe2w\r\n
20200309,030043,00002327,5,POLY,TN,00000000077.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00002495753334,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x12\xdf\r\n
20200309,030043,00002328,5,POOL,TN,00000003670.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00002249940040,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,I\x96\r\n
20200309,030043,00002329,5,POOL-W,TN,00000001050.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00000629983211,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xb2-\r\n
20200309,030043,00002330,5,PORT,TN,00000000454.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00000576858100,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe6\x0e\r\n
20200309,030043,00002331,5,POWR,TN,00000000940.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00016074153000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,G`\r\n
20200309,030043,00002332,5,PPRO,TN,00000000122.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000248.6486,00061675671883,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,px\r\n
20200309,030043,00002333,5,PRAS,TN,00000000190.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000701043478,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,@\xc4\r\n
20200309,030043,00002334,5,PRDA,TN,00000003910.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00000937176400,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xb6E\r\n
20200309,030043,00002335,5,PSAB,TN,00000000214.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00026460000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xbd\xd5\r\n
20200309,030043,00002336,5,PSDN,TN,00000000143.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00001440000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x92\xaa\r\n
20200309,030043,00002337,5,PSKT,TN,00000000064.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00010351231636,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xf1}\r\n
20200309,030043,00002338,5,PTBA,TN,00000004710.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000001373.9130,00002304131850,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,6\xc8\r\n
20200309,030043,00002339,5,PTIS,TN,00000000600.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00000550165300,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x03\x84\r\n
20200309,030043,00002340,5,PTPP,TN,00000001715.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000545.1128,00006199897354,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xf5\x8d\r\n
20200309,030043,00002341,5,PTRO,TN,00000001185.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000102.4000,00001008605000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x84\xe6\r\n
20200309,030043,00002342,5,PTSN,TN,00000000129.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00001771448000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,6\xb7\r\n
20200309,030043,00002343,5,PTSP,TN,00000007250.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000220808000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xbb\x81\r\n
20200309,030043,00002344,5,PUDP,TN,00000000360.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000329560000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,*~\r\n
20200309,030043,00002345,5,PWON,TN,00000000498.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000001657.7355,00048159602400,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe3c\r\n
20200309,030043,00002346,5,PYFA,TN,00000000200.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000535080000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x05\t\r\n
20200309,030043,00002347,5,R-ABFII,TN,00000028600.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000108706073,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x1c\xbb\r\n
20200309,030043,00002348,5,R-LQ45X,TN,00000001020.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000222200000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x87`\r\n
20200309,030043,00002349,5,RAJA,TN,00000000302.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000450.0000,00004077082500,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x7f\x10\r\n
20200309,030043,00002350,5,RALS,TN,00000001215.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000562.5000,00007096000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xef-\r\n
20200309,030043,00002351,5,RANC,TN,00000000330.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000065.0000,00001564487500,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x0ea\r\n
20200309,030043,00002352,5,RBMS,TN,00000000108.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000027.0000,00000326722500,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xc9(\r\n
20200309,030043,00002353,5,RDTX,TN,00000007900.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000268800000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xd2\x0b\r\n
20200309,030043,00002354,5,RELI,TN,00000000410.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000193.8459,00001800000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x81\xbb\r\n
20200309,030043,00002355,5,RICY,TN,00000000160.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000641717510,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe5\x10\r\n
20200309,030043,00002356,5,RIGS,TN,00000000220.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000094.2430,00000609130000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x16/\r\n
20200309,030043,00002357,5,RIMO,TN,00000000163.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000056.0000,00040936000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,$\x99\r\n
20200309,030043,00002358,5,RMBA,TN,00000000460.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000003599.3740,00036401136250,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,L0\r\n
20200309,030043,00002359,5,RODA,TN,00000000141.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00013592128209,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,=\x12\r\n
20200309,030043,00002360,5,ROTI,TN,00000001180.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000490.1961,00005061800000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x9a\'\r\n
20200309,030043,00002361,5,RUIS,TN,00000000232.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000770000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,h\xcf\r\n
20200309,030043,00002362,5,SAFE,TN,00000000310.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000391799407,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xb5\xa2\r\n
20200309,030043,00002363,5,SAME,TN,00000000575.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00005900000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x05\r\n
20200309,030043,00002364,5,SCBD,TN,00000002700.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00003322092000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,#\x8d\r\n
20200309,030043,00002365,5,SCCO,TN,00000009000.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000205583400,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xcaf\r\n
20200309,030043,00002366,5,SCMA,TN,00000001170.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000001085.7125,00014621601234,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x08R\r\n
20200309,030043,00002367,5,SCPI,TN,00000029000.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000003600000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,1,\xc9n\r\n
20200309,030043,00002368,5,SDMU,TN,00000000382.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00001125875000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,,\xb4\r\n
20200309,030043,00002369,5,SDPC,TN,00000000104.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000728000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe6\x07\r\n
20200309,030043,00002370,5,SDRA,TN,00000000820.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00005021731167,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xb8\xc3\r\n
20200309,030043,00002371,5,SGRO,TN,00000002000.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00001890000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xc3X\r\n
20200309,030043,00002372,5,SHID,TN,00000001785.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00001119326168,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,mz\r\n
20200309,030043,00002373,5,SHIP,TN,00000000710.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00002500000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x9d\xad\r\n
20200309,030043,00002374,5,SIAP,TN,00000000083.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000415.1716,00024000000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,1,\xaaV\r\n
20200309,030043,00002375,5,SIDO,TN,00000000550.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000151.7241,00015000000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xf7\xb9\r\n
20200309,030043,00002376,5,SILO,TN,00000010700.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000146.6667,00001300612500,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,}{\r\n
20200309,030043,00002377,5,SIMA,TN,00000000446.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000442589871,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x90\xbb\r\n
20200309,030043,00002378,5,SIMP,TN,00000000650.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000052.7273,00015816310000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xd2d\r\n
20200309,030043,00002379,5,SIPD,TN,00000001100.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.5778,00001339102528,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xcb&\r\n
20200309,030043,00002380,5,SKBM,TN,00000000620.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00001726003217,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,I\'\r\n
20200309,030043,00002381,5,SKLT,TN,00000001100.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000690740500,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,"a,\r\n"
20200309,030043,00002382,5,SKYB,TN,00000000420.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00000585000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,1,<\xe6\r\n
20200309,030043,00002383,5,SMAR,TN,00000003950.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000002577.1493,00002872193366,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xbau\r\n
20200309,030043,00002384,5,SMBR,TN,00000003000.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000064.2857,00009900813435,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x12\xb6\r\n
20200309,030043,00002385,5,SMCB,TN,00000001060.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000002958.9372,00007662900000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x90@\r\n
20200309,030043,00002386,5,SMDM,TN,00000000097.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000017.7377,00004772138237,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,J\xeb\r\n
20200309,030043,00002387,5,SMDR,TN,00000006075.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000163756000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe2\xd2\r\n
20200309,030043,00002388,5,SMGR,TN,00000013550.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000003062.1477,00005931520000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,w\x01\r\n
20200309,030043,00002389,5,SMMA,TN,00000008000.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000372.7254,00006237808717,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,N\xcc\r\n
20200309,030043,00002390,5,SMMT,TN,00000000124.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00003150000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xdb\x15\r\n
20200309,030043,00002391,5,SMRA,TN,00000001210.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000002711.1403,00014426781680,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xf2\x12\r\n
20200309,030043,00002392,5,SMRU,TN,00000000474.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00012499385782,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xdb\x1f\r\n
20200309,030043,00002393,5,SMSM,TN,00000001205.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000001208.6811,00005758675440,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe8\xb3\r\n
20200309,030043,00002394,5,SOCI,TN,00000000260.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00001053705000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x01\xb9\r\n
20200309,030043,00002395,5,SONA,TN,00000001040.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000331200000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x122\r\n
20200309,030043,00002396,5,SPMA,TN,00000000240.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000092.3436,00001492046658,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xe14\r\n
20200309,030043,00002397,5,SQBB,TN,00000010500.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000009268000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,1,\xac\x1e\r\n
20200309,030043,00002398,5,SQBI,TN,00000440000.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000000972000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,1,Q\x07\r\n
20200309,030043,00002399,5,SQMI,TN,00000000560.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00000301200000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x12\xa4\r\n
20200309,030043,00002400,5,SRAJ,TN,00000000197.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000296.1816,00010917783981,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xc0\r\n
20200309,030043,00002401,5,SRIL,TN,00000000384.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000141.6667,00018592888040,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,ZA\r\n
20200309,030043,00002402,5,SRSN,TN,00000000071.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00006020000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x93Z\r\n
20200309,030043,00002403,5,SRTG,TN,00000003200.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00002712967000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x10<\r\n
20200309,030043,00002404,5,SSIA,TN,00000000510.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000295.3846,00004705249440,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xa3\xa2\r\n
20200309,030043,00002405,5,SSMS,TN,00000001130.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00009525000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,;_\r\n
20200309,030043,00002406,5,SSTM,TN,00000000470.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000019.5294,00001170909181,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xba\xe8\r\n
20200309,030043,00002407,5,STAR,TN,00000000092.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00004800000602,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x0b\x9f\r\n
20200309,030043,00002408,5,STTP,TN,00000003700.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000000.0000,00001310000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\x02_\r\n
20200309,030043,00002409,5,STUP,TN,00000000013.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00001000000000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,%\xb4\r\n
20200309,030043,00002410,5,SUGI,TN,00000000114.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000427.4778,00024811541414,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,1,\'?\r\n
20200309,030043,00002411,5,SULI,TN,00000000260.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000002.7284,00003111401022,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xad\x83\r\n
20200309,030043,00002412,5,SUPR,TN,00000006800.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000295.6105,00001137579698,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xde\xac\r\n
20200309,030043,00002413,5,TALF,TN,00000000400.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00001353435000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,0,\xde\xb9\r\n
20200309,030043,00002414,5,TAMU,TN,00000001790.00,00000000000.00,00000000000.00,00000000000.00,+00000.00,000000000000,0000000000000000,0000000,000000100.0000,00000750010000,00000000000.00,00000000000.00,000000000000,00000000000.00,000000000000,00000000000.00,1,\x0c\x0e\r\n
